PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,21,SOCIAL,-153
STUDENT OF NON-DRIVING AGE,22,EATOUT,143
STUDENT OF NON-DRIVING AGE,22,ESCORT,158
STUDENT OF NON-DRIVING AGE,22,HOME,383
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,227
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,182
STUDENT OF NON-DRIVING AGE,22,SCHOOL,-789
STUDENT OF NON-DRIVING AGE,22,SHOPPING,36
STUDENT OF NON-DRIVING AGE,22,SOCIAL,-91
STUDENT OF NON-DRIVING AGE,23,EATOUT,168
STUDENT OF NON-DRIVING AGE,23,ESCORT,148
STUDENT OF NON-DRIVING AGE,23,HOME,583
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,2
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,309
STUDENT OF NON-DRIVING AGE,23,SCHOOL,-974
STUDENT OF NON-DRIVING AGE,23,SHOPPING,61
STUDENT OF NON-DRIVING AGE,23,SOCIAL,-46
STUDENT OF NON-DRIVING AGE,24,EATOUT,143
STUDENT OF NON-DRIVING AGE,24,ESCORT,-4
STUDENT OF NON-DRIVING AGE,24,HOME,492
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,66
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,182
STUDENT OF NON-DRIVING AGE,24,SCHOOL,-653
STUDENT OF NON-DRIVING AGE,24,SHOPPING,91
STUDENT OF NON-DRIVING AGE,24,SOCIAL,29
STUDENT OF NON-DRIVING AGE,25,EATOUT,83
STUDENT OF NON-DRIVING AGE,25,ESCORT,139
STUDENT OF NON-DRIVING AGE,25,HOME,514
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,-23
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,227
STUDENT OF NON-DRIVING AGE,25,SCHOOL,-854
STUDENT OF NON-DRIVING AGE,25,SHOPPING,133
STUDENT OF NON-DRIVING AGE,25,SOCIAL,27
STUDENT OF NON-DRIVING AGE,26,EATOUT,0
STUDENT OF NON-DRIVING AGE,26,ESCORT,358
STUDENT OF NON-DRIVING AGE,26,HOME,801
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,60
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,100
STUDENT OF NON-DRIVING AGE,26,SCHOOL,-994
STUDENT OF NON-DRIVING AGE,26,SHOPPING,55
STUDENT OF NON-DRIVING AGE,26,SOCIAL,32
STUDENT OF NON-DRIVING AGE,27,EATOUT,-24
STUDENT OF NON-DRIVING AGE,27,ESCORT,260
STUDENT OF NON-DRIVING AGE,27,HOME,940
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,232
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,-102
STUDENT OF NON-DRIVING AGE,27,SCHOOL,-1205
STUDENT OF NON-DRIVING AGE,27,SHOPPING,56
STUDENT OF NON-DRIVING AGE,27,SOCIAL,-87
STUDENT OF NON-DRIVING AGE,28,EATOUT,-45
STUDENT OF NON-DRIVING AGE,28,ESCORT,549
STUDENT OF NON-DRIVING AGE,28,HOME,541
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,305
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,-135
STUDENT OF NON-DRIVING AGE,28,SCHOOL,-740
STUDENT OF NON-DRIVING AGE,28,SHOPPING,-38
STUDENT OF NON-DRIVING AGE,28,SOCIAL,11
STUDENT OF NON-DRIVING AGE,29,EATOUT,-71
STUDENT OF NON-DRIVING AGE,29,ESCORT,498
STUDENT OF NON-DRIVING AGE,29,HOME,489
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,403
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,34
STUDENT OF NON-DRIVING AGE,29,SCHOOL,-1245
STUDENT OF NON-DRIVING AGE,29,SHOPPING,7
STUDENT OF NON-DRIVING AGE,29,SOCIAL,69
STUDENT OF NON-DRIVING AGE,30,EATOUT,-21
STUDENT OF NON-DRIVING AGE,30,ESCORT,-60
STUDENT OF NON-DRIVING AGE,30,HOME,477
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,153
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,134
STUDENT OF NON-DRIVING AGE,30,SCHOOL,-947
STUDENT OF NON-DRIVING AGE,30,SHOPPING,67
STUDENT OF NON-DRIVING AGE,30,SOCIAL,-43
STUDENT OF NON-DRIVING AGE,31,EATOUT,-78
STUDENT OF NON-DRIVING AGE,31,ESCORT,5
STUDENT OF NON-DRIVING AGE,31,HOME,499
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,145
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,120
STUDENT OF NON-DRIVING AGE,31,SCHOOL,-700
STUDENT OF NON-DRIVING AGE,31,SHOPPING,267
STUDENT OF NON-DRIVING AGE,31,SOCIAL,18
STUDENT OF NON-DRIVING AGE,32,EATOUT,42
STUDENT OF NON-DRIVING AGE,32,ESCORT,-185
STUDENT OF NON-DRIVING AGE,32,HOME,432
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,388
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,49
STUDENT OF NON-DRIVING AGE,32,SCHOOL,-529
STUDENT OF NON-DRIVING AGE,32,SHOPPING,132
STUDENT OF NON-DRIVING AGE,32,SOCIAL,195
STUDENT OF NON-DRIVING AGE,33,EATOUT,-37
STUDENT OF NON-DRIVING AGE,33,ESCORT,-279
STUDENT OF NON-DRIVING AGE,33,HOME,-68
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,369
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,-24
STUDENT OF NON-DRIVING AGE,33,SCHOOL,-262
STUDENT OF NON-DRIVING AGE,33,SHOPPING,197
STUDENT OF NON-DRIVING AGE,33,SOCIAL,118
STUDENT OF NON-DRIVING AGE,34,EATOUT,135
STUDENT OF NON-DRIVING AGE,34,ESCORT,-5
STUDENT OF NON-DRIVING AGE,34,HOME,-649
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,647
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,-21
STUDENT OF NON-DRIVING AGE,34,SCHOOL,-258
STUDENT OF NON-DRIVING AGE,34,SHOPPING,173
STUDENT OF NON-DRIVING AGE,34,SOCIAL,-19
STUDENT OF NON-DRIVING AGE,35,EATOUT,139
STUDENT OF NON-DRIVING AGE,35,ESCORT,-14
STUDENT OF NON-DRIVING AGE,35,HOME,-795
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,659
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,34
STUDENT OF NON-DRIVING AGE,35,SCHOOL,-161
STUDENT OF NON-DRIVING AGE,35,SHOPPING,136
STUDENT OF NON-DRIVING AGE,35,SOCIAL,147
STUDENT OF NON-DRIVING AGE,36,EATOUT,111
STUDENT OF NON-DRIVING AGE,36,ESCORT,229
STUDENT OF NON-DRIVING AGE,36,HOME,-838
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,412
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,132
STUDENT OF NON-DRIVING AGE,36,SCHOOL,-129
STUDENT OF NON-DRIVING AGE,36,SHOPPING,182
STUDENT OF NON-DRIVING AGE,36,SOCIAL,139
STUDENT OF NON-DRIVING AGE,37,EATOUT,77
STUDENT OF NON-DRIVING AGE,37,ESCORT,144
STUDENT OF NON-DRIVING AGE,37,HOME,-947
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,327
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,53
STUDENT OF NON-DRIVING AGE,37,SCHOOL,-37
STUDENT OF NON-DRIVING AGE,37,SHOPPING,188
STUDENT OF NON-DRIVING AGE,37,SOCIAL,16
STUDENT OF NON-DRIVING AGE,38,EATOUT,16
STUDENT OF NON-DRIVING AGE,38,ESCORT,219
STUDENT OF NON-DRIVING AGE,38,HOME,-590
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,510
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,-15
STUDENT OF NON-DRIVING AGE,38,SCHOOL,19
STUDENT OF NON-DRIVING AGE,38,SHOPPING,-2
STUDENT OF NON-DRIVING AGE,38,SOCIAL,-15
STUDENT OF NON-DRIVING AGE,39,EATOUT,-105
STUDENT OF NON-DRIVING AGE,39,ESCORT,103
STUDENT OF NON-DRIVING AGE,39,HOME,-666
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,386
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,17
STUDENT OF NON-DRIVING AGE,39,SCHOOL,23
STUDENT OF NON-DRIVING AGE,39,SHOPPING,0
STUDENT OF NON-DRIVING AGE,39,SOCIAL,94
STUDENT OF NON-DRIVING AGE,40,EATOUT,-95
STUDENT OF NON-DRIVING AGE,40,ESCORT,61
STUDENT OF NON-DRIVING AGE,40,HOME,-259
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,367
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,-66
STUDENT OF NON-DRIVING AGE,40,SCHOOL,23
STUDENT OF NON-DRIVING AGE,40,SHOPPING,69
STUDENT OF NON-DRIVING AGE,40,SOCIAL,14
STUDENT OF NON-DRIVING AGE,41,EATOUT,-26
STUDENT OF NON-DRIVING AGE,41,ESCORT,17
STUDENT OF NON-DRIVING AGE,41,HOME,-147
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,217
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,2
STUDENT OF NON-DRIVING AGE,41,SCHOOL,34
STUDENT OF NON-DRIVING AGE,41,SHOPPING,-30
STUDENT OF NON-DRIVING AGE,41,SOCIAL,69
STUDENT OF NON-DRIVING AGE,42,EATOUT,87
STUDENT OF NON-DRIVING AGE,42,ESCORT,43
STUDENT OF NON-DRIVING AGE,42,HOME,-316
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,136
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,39
STUDENT OF NON-DRIVING AGE,42,SCHOOL,15
STUDENT OF NON-DRIVING AGE,42,SHOPPING,76
STUDENT OF NON-DRIVING AGE,42,SOCIAL,39
STUDENT OF NON-DRIVING AGE,43,EATOUT,51
STUDENT OF NON-DRIVING AGE,43,ESCORT,41
STUDENT OF NON-DRIVING AGE,43,HOME,-144
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,42
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,-67
STUDENT OF NON-DRIVING AGE,43,SCHOOL,2
STUDENT OF NON-DRIVING AGE,43,SHOPPING,38
STUDENT OF NON-DRIVING AGE,43,SOCIAL,86
STUDENT OF NON-DRIVING AGE,44,EATOUT,-9
STUDENT OF NON-DRIVING AGE,44,ESCORT,18
STUDENT OF NON-DRIVING AGE,44,HOME,50
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,10
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,-88
STUDENT OF NON-DRIVING AGE,44,SCHOOL,-10
STUDENT OF NON-DRIVING AGE,44,SHOPPING,57
STUDENT OF NON-DRIVING AGE,44,SOCIAL,-16
STUDENT OF NON-DRIVING AGE,45,EATOUT,-18
STUDENT OF NON-DRIVING AGE,45,ESCORT,-20
STUDENT OF NON-DRIVING AGE,45,HOME,123
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,15
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,-61
STUDENT OF NON-DRIVING AGE,45,SCHOOL,-37
STUDENT OF NON-DRIVING AGE,45,SHOPPING,40
STUDENT OF NON-DRIVING AGE,45,SOCIAL,-50
STUDENT OF NON-DRIVING AGE,46,EATOUT,-3
STUDENT OF NON-DRIVING AGE,46,ESCORT,20
STUDENT OF NON-DRIVING AGE,46,HOME,109
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,-9
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,11
STUDENT OF NON-DRIVING AGE,46,SCHOOL,-30
STUDENT OF NON-DRIVING AGE,46,SHOPPING,-39
STUDENT OF NON-DRIVING AGE,46,SOCIAL,-54
STUDENT OF NON-DRIVING AGE,47,EATOUT,7
STUDENT OF NON-DRIVING AGE,47,ESCORT,-7
STUDENT OF NON-DRIVING AGE,47,HOME,19
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,-1
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,17
STUDENT OF NON-DRIVING AGE,47,SCHOOL,23
STUDENT OF NON-DRIVING AGE,47,SHOPPING,-9
STUDENT OF NON-DRIVING AGE,47,SOCIAL,-42
STUDENT OF NON-DRIVING AGE,48,EATOUT,2
STUDENT OF NON-DRIVING AGE,48,ESCORT,-2
STUDENT OF NON-DRIVING AGE,48,HOME,-4
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,-4
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,26
STUDENT OF NON-DRIVING AGE,48,SCHOOL,31
STUDENT OF NON-DRIVING AGE,48,SHOPPING,-24
STUDENT OF NON-DRIVING AGE,48,SOCIAL,-10
UNIVERSITY STUDENT,1,ATWORK,1
UNIVERSITY STUDENT,1,EATOUT,5
UNIVERSITY STUDENT,1,ESCORT,1
UNIVERSITY STUDENT,1,HOME,23
UNIVERSITY STUDENT,1,OTHDISCR,2
UNIVERSITY STUDENT,1,OTHMAINT,7
UNIVERSITY STUDENT,1,SHOPPING,-19
UNIVERSITY STUDENT,1,SOCIAL,-1
UNIVERSITY STUDENT,1,UNIVERSITY,12
UNIVERSITY STUDENT,1,WORK,-6
UNIVERSITY STUDENT,2,ATWORK,-2
UNIVERSITY STUDENT,2,EATOUT,-3
UNIVERSITY STUDENT,2,ESCORT,8
UNIVERSITY STUDENT,2,HOME,12
UNIVERSITY STUDENT,2,OTHDISCR,-10
UNIVERSITY STUDENT,2,OTHMAINT,-7
UNIVERSITY STUDENT,2,SHOPPING,-9
UNIVERSITY STUDENT,2,SOCIAL,6
UNIVERSITY STUDENT,2,UNIVERSITY,-5
UNIVERSITY STUDENT,2,WORK,-10
UNIVERSITY STUDENT,3,ATWORK,-1
UNIVERSITY STUDENT,3,EATOUT,7
UNIVERSITY STUDENT,3,ESCORT,1
UNIVERSITY STUDENT,3,HOME,32
UNIVERSITY STUDENT,3,OTHDISCR,-14
UNIVERSITY STUDENT,3,OTHMAINT,2
UNIVERSITY STUDENT,3,SHOPPING,3
UNIVERSITY STUDENT,3,SOCIAL,-8
UNIVERSITY STUDENT,3,UNIVERSITY,-2
UNIVERSITY STUDENT,3,WORK,-18
UNIVERSITY STUDENT,4,ATWORK,-1
UNIVERSITY STUDENT,4,EATOUT,-18
UNIVERSITY STUDENT,4,ESCORT,30
UNIVERSITY STUDENT,4,HOME,20
UNIVERSITY STUDENT,4,OTHDISCR,4
UNIVERSITY STUDENT,4,OTHMAINT,-15
UNIVERSITY STUDENT,4,SHOPPING,22
UNIVERSITY STUDENT,4,SOCIAL,-27
UNIVERSITY STUDENT,4,UNIVERSITY,-5
UNIVERSITY STUDENT,4,WORK,-18
UNIVERSITY STUDENT,5,ATWORK,-8
UNIVERSITY STUDENT,5,EATOUT,-14
UNIVERSITY STUDENT,5,ESCORT,12
UNIVERSITY STUDENT,5,HOME,40
UNIVERSITY STUDENT,5,OTHDISCR,-14
UNIVERSITY STUDENT,5,OTHMAINT,12
UNIVERSITY STUDENT,5,SHOPPING,28
UNIVERSITY STUDENT,5,SOCIAL,-24
UNIVERSITY STUDENT,5,UNIVERSITY,31
UNIVERSITY STUDENT,5,WORK,-60
UNIVERSITY STUDENT,6,ATWORK,-9
UNIVERSITY STUDENT,6,EATOUT,-24
UNIVERSITY STUDENT,6,ESCORT,-36
UNIVERSITY STUDENT,6,HOME,65
UNIVERSITY STUDENT,6,OTHDISCR,6
UNIVERSITY STUDENT,6,OTHMAINT,28
UNIVERSITY STUDENT,6,SHOPPING,-9
UNIVERSITY STUDENT,6,SOCIAL,-6
UNIVERSITY STUDENT,6,UNIVERSITY,57
UNIVERSITY STUDENT,6,WORK,-42
UNIVERSITY STUDENT,7,ATWORK,4
UNIVERSITY STUDENT,7,EATOUT,-30
UNIVERSITY STUDENT,7,ESCORT,-49
UNIVERSITY STUDENT,7,HOME,-24
UNIVERSITY STUDENT,7,OTHDISCR,8
UNIVERSITY STUDENT,7,OTHMAINT,51
UNIVERSITY STUDENT,7,SHOPPING,-22
UNIVERSITY STUDENT,7,SOCIAL,10
UNIVERSITY STUDENT,7,UNIVERSITY,151
UNIVERSITY STUDENT,7,WORK,-44
UNIVERSITY STUDENT,8,ATWORK,-9
UNIVERSITY STUDENT,8,EATOUT,-18
UNIVERSITY STUDENT,8,ESCORT,3
UNIVERSITY STUDENT,8,HOME,-16
UNIVERSITY STUDENT,8,OTHDISCR,-14
UNIVERSITY STUDENT,8,OTHMAINT,48
UNIVERSITY STUDENT,8,SHOPPING,32
UNIVERSITY STUDENT,8,SOCIAL,-11
UNIVERSITY STUDENT,8,UNIVERSITY,242
UNIVERSITY STUDENT,8,WORK,61
UNIVERSITY STUDENT,9,ATWORK,-23
UNIVERSITY STUDENT,9,EATOUT,-68
UNIVERSITY STUDENT,9,ESCORT,55
UNIVERSITY STUDENT,9,HOME,-330
UNIVERSITY STUDENT,9,OTHDISCR,-53
UNIVERSITY STUDENT,9,OTHMAINT,67
UNIVERSITY STUDENT,9,SHOPPING,27
UNIVERSITY STUDENT,9,SOCIAL,-27
UNIVERSITY STUDENT,9,UNIVERSITY,356
UNIVERSITY STUDENT,9,WORK,32
UNIVERSITY STUDENT,10,ATWORK,-34
UNIVERSITY STUDENT,10,EATOUT,21
UNIVERSITY STUDENT,10,ESCORT,94
UNIVERSITY STUDENT,10,HOME,-284
UNIVERSITY STUDENT,10,OTHDISCR,-51
UNIVERSITY STUDENT,10,OTHMAINT,-12
UNIVERSITY STUDENT,10,SHOPPING,-52
UNIVERSITY STUDENT,10,SOCIAL,-31
UNIVERSITY STUDENT,10,UNIVERSITY,374
UNIVERSITY STUDENT,10,WORK,72
UNIVERSITY STUDENT,11,ATWORK,-31
UNIVERSITY STUDENT,11,EATOUT,22
UNIVERSITY STUDENT,11,ESCORT,-40
UNIVERSITY STUDENT,11,HOME,-472
UNIVERSITY STUDENT,11,OTHDISCR,-4
UNIVERSITY STUDENT,11,OTHMAINT,52
UNIVERSITY STUDENT,11,SHOPPING,-83
UNIVERSITY STUDENT,11,SOCIAL,24
UNIVERSITY STUDENT,11,UNIVERSITY,231
UNIVERSITY STUDENT,11,WORK,52
UNIVERSITY STUDENT,12,ATWORK,-9
UNIVERSITY STUDENT,12,EATOUT,-11
UNIVERSITY STUDENT,12,ESCORT,-17
UNIVERSITY STUDENT,12,HOME,-553
UNIVERSITY STUDENT,12,OTHDISCR,137
UNIVERSITY STUDENT,12,OTHMAINT,-13
UNIVERSITY STUDENT,12,SHOPPING,-78
UNIVERSITY STUDENT,12,SOCIAL,-15
UNIVERSITY STUDENT,12,UNIVERSITY,174
UNIVERSITY STUDENT,12,WORK,154
UNIVERSITY STUDENT,13,ATWORK,-11
UNIVERSITY STUDENT,13,EATOUT,87
UNIVERSITY STUDENT,13,ESCORT,66
UNIVERSITY STUDENT,13,HOME,-531
UNIVERSITY STUDENT,13,OTHDISCR,89
UNIVERSITY STUDENT,13,OTHMAINT,195
UNIVERSITY STUDENT,13,SHOPPING,-73
UNIVERSITY STUDENT,13,SOCIAL,13
UNIVERSITY STUDENT,13,UNIVERSITY,240
UNIVERSITY STUDENT,13,WORK,156
UNIVERSITY STUDENT,14,ATWORK,-1
UNIVERSITY STUDENT,14,EATOUT,48
UNIVERSITY STUDENT,14,ESCORT,-15
UNIVERSITY STUDENT,14,HOME,-543
UNIVERSITY STUDENT,14,OTHDISCR,69
UNIVERSITY STUDENT,14,OTHMAINT,75
UNIVERSITY STUDENT,14,SHOPPING,-112
UNIVERSITY STUDENT,14,SOCIAL,2
UNIVERSITY STUDENT,14,UNIVERSITY,228
UNIVERSITY STUDENT,14,WORK,238
UNIVERSITY STUDENT,15,ATWORK,11
UNIVERSITY STUDENT,15,EATOUT,54
UNIVERSITY STUDENT,15,ESCORT,-56
UNIVERSITY STUDENT,15,HOME,-413
UNIVERSITY STUDENT,15,OTHDISCR,44
UNIVERSITY STUDENT,15,OTHMAINT,15
UNIVERSITY STUDENT,15,SHOPPING,-39
UNIVERSITY STUDENT,15,SOCIAL,-38
UNIVERSITY STUDENT,15,UNIVERSITY,62
UNIVERSITY STUDENT,15,WORK,249
UNIVERSITY STUDENT,16,ATWORK,8
UNIVERSITY STUDENT,16,EATOUT,73
UNIVERSITY STUDENT,16,ESCORT,-155
UNIVERSITY STUDENT,16,HOME,-361
UNIVERSITY STUDENT,16,OTHDISCR,-8
UNIVERSITY STUDENT,16,OTHMAINT,-17
UNIVERSITY STUDENT,16,SHOPPING,-78
UNIVERSITY STUDENT,16,SOCIAL,-52
UNIVERSITY STUDENT,16,UNIVERSITY,137
UNIVERSITY STUDENT,16,WORK,242
UNIVERSITY STUDENT,17,ATWORK,-80
UNIVERSITY STUDENT,17,EATOUT,-13
UNIVERSITY STUDENT,17,ESCORT,-112
UNIVERSITY STUDENT,17,HOME,-456
UNIVERSITY STUDENT,17,OTHDISCR,5
UNIVERSITY STUDENT,17,OTHMAINT,75
UNIVERSITY STUDENT,17,SHOPPING,-16
UNIVERSITY STUDENT,17,SOCIAL,-54
UNIVERSITY STUDENT,17,UNIVERSITY,77
UNIVERSITY STUDENT,17,WORK,206
UNIVERSITY STUDENT,18,ATWORK,-47
UNIVERSITY STUDENT,18,EATOUT,2
UNIVERSITY STUDENT,18,ESCORT,-82
UNIVERSITY STUDENT,18,HOME,-541
UNIVERSITY STUDENT,18,OTHDISCR,18
UNIVERSITY STUDENT,18,OTHMAINT,93
UNIVERSITY STUDENT,18,SHOPPING,18
UNIVERSITY STUDENT,18,SOCIAL,-52
UNIVERSITY STUDENT,18,UNIVERSITY,188
UNIVERSITY STUDENT,18,WORK,349
UNIVERSITY STUDENT,19,ATWORK,-120
UNIVERSITY STUDENT,19,EATOUT,-8
UNIVERSITY STUDENT,19,ESCORT,37
UNIVERSITY STUDENT,19,HOME,-687
UNIVERSITY STUDENT,19,OTHDISCR,41
UNIVERSITY STUDENT,19,OTHMAINT,122
UNIVERSITY STUDENT,19,SHOPPING,20
UNIVERSITY STUDENT,19,SOCIAL,-34
UNIVERSITY STUDENT,19,UNIVERSITY,191
UNIVERSITY STUDENT,19,WORK,189
UNIVERSITY STUDENT,20,ATWORK,-126
UNIVERSITY STUDENT,20,EATOUT,20
UNIVERSITY STUDENT,20,ESCORT,75
UNIVERSITY STUDENT,20,HOME,-588
UNIVERSITY STUDENT,20,OTHDISCR,85
UNIVERSITY STUDENT,20,OTHMAINT,40
UNIVERSITY STUDENT,20,SHOPPING,83
UNIVERSITY STUDENT,20,SOCIAL,16
UNIVERSITY STUDENT,20,UNIVERSITY,265
UNIVERSITY STUDENT,20,WORK,191
UNIVERSITY STUDENT,21,ATWORK,-94
UNIVERSITY STUDENT,21,EATOUT,-17
UNIVERSITY STUDENT,21,ESCORT,135
UNIVERSITY STUDENT,21,HOME,-728
UNIVERSITY STUDENT,21,OTHDISCR,37
UNIVERSITY STUDENT,21,OTHMAINT,60
UNIVERSITY STUDENT,21,SHOPPING,34
UNIVERSITY STUDENT,21,SOCIAL,53
UNIVERSITY STUDENT,21,UNIVERSITY,222
UNIVERSITY STUDENT,21,WORK,176
UNIVERSITY STUDENT,22,ATWORK,-77
UNIVERSITY STUDENT,22,EATOUT,10
UNIVERSITY STUDENT,22,ESCORT,45
UNIVERSITY STUDENT,22,HOME,-561
UNIVERSITY STUDENT,22,OTHDISCR,37
UNIVERSITY STUDENT,22,OTHMAINT,-35
UNIVERSITY STUDENT,22,SHOPPING,91
UNIVERSITY STUDENT,22,SOCIAL,29
UNIVERSITY STUDENT,22,UNIVERSITY,226
UNIVERSITY STUDENT,22,WORK,269
UNIVERSITY STUDENT,23,ATWORK,-50
UNIVERSITY STUDENT,23,EATOUT,27
UNIVERSITY STUDENT,23,ESCORT,41
UNIVERSITY STUDENT,23,HOME,-771
UNIVERSITY STUDENT,23,OTHDISCR,7
UNIVERSITY STUDENT,23,OTHMAINT,100
UNIVERSITY STUDENT,23,SHOPPING,190
UNIVERSITY STUDENT,23,SOCIAL,-29
UNIVERSITY STUDENT,23,UNIVERSITY,468
UNIVERSITY STUDENT,23,WORK,223
UNIVERSITY STUDENT,24,ATWORK,50
UNIVERSITY STUDENT,24,EATOUT,74
UNIVERSITY STUDENT,24,ESCORT,58
UNIVERSITY STUDENT,24,HOME,-945
UNIVERSITY STUDENT,24,OTHDISCR,-35
UNIVERSITY STUDENT,24,OTHMAINT,179
UNIVERSITY STUDENT,24,SHOPPING,134
UNIVERSITY STUDENT,24,SOCIAL,-42
UNIVERSITY STUDENT,24,UNIVERSITY,459
UNIVERSITY STUDENT,24,WORK,156
UNIVERSITY STUDENT,25,ATWORK,35
UNIVERSITY STUDENT,25,EATOUT,58
UNIVERSITY STUDENT,25,ESCORT,125
UNIVERSITY STUDENT,25,HOME,-1000
UNIVERSITY STUDENT,25,OTHDISCR,24
UNIVERSITY STUDENT,25,OTHMAINT,284
UNIVERSITY STUDENT,25,SHOPPING,-17
UNIVERSITY STUDENT,25,SOCIAL,-34
UNIVERSITY STUDENT,25,UNIVERSITY,506
UNIVERSITY STUDENT,25,WORK,24
UNIVERSITY STUDENT,26,ATWORK,11
UNIVERSITY STUDENT,26,EATOUT,37
UNIVERSITY STUDENT,26,ESCORT,47
UNIVERSITY STUDENT,26,HOME,-908
UNIVERSITY STUDENT,26,OTHDISCR,25
UNIVERSITY STUDENT,26,OTHMAINT,119
UNIVERSITY STUDENT,26,SHOPPING,78
UNIVERSITY STUDENT,26,SOCIAL,22
UNIVERSITY STUDENT,26,UNIVERSITY,533
UNIVERSITY STUDENT,26,WORK,92
UNIVERSITY STUDENT,27,ATWORK,18
UNIVERSITY STUDENT,27,EATOUT,29
UNIVERSITY STUDENT,27,ESCORT,83
UNIVERSITY STUDENT,27,HOME,-821
UNIVERSITY STUDENT,27,OTHDISCR,52
UNIVERSITY STUDENT,27,OTHMAINT,67
UNIVERSITY STUDENT,27,SHOPPING,62
UNIVERSITY STUDENT,27,SOCIAL,-17
UNIVERSITY STUDENT,27,UNIVERSITY,536
UNIVERSITY STUDENT,27,WORK,98
UNIVERSITY STUDENT,28,ATWORK,-14
UNIVERSITY STUDENT,28,EATOUT,19
UNIVERSITY STUDENT,28,ESCORT,-55
UNIVERSITY STUDENT,28,HOME,-763
UNIVERSITY STUDENT,28,OTHDISCR,66
UNIVERSITY STUDENT,28,OTHMAINT,42
UNIVERSITY STUDENT,28,SHOPPING,61
UNIVERSITY STUDENT,28,SOCIAL,-21
UNIVERSITY STUDENT,28,UNIVERSITY,609
UNIVERSITY STUDENT,28,WORK,61
UNIVERSITY STUDENT,29,ATWORK,-5
UNIVERSITY STUDENT,29,EATOUT,8
UNIVERSITY STUDENT,29,ESCORT,-108
UNIVERSITY STUDENT,29,HOME,-628
UNIVERSITY STUDENT,29,OTHDISCR,77
UNIVERSITY STUDENT,29,OTHMAINT,-20
UNIVERSITY STUDENT,29,SHOPPING,248
UNIVERSITY STUDENT,29,SOCIAL,9
UNIVERSITY STUDENT,29,UNIVERSITY,528
UNIVERSITY STUDENT,29,WORK,22
UNIVERSITY STUDENT,30,ATWORK,9
UNIVERSITY STUDENT,30,EATOUT,54
UNIVERSITY STUDENT,30,ESCORT,9
UNIVERSITY STUDENT,30,HOME,-400
UNIVERSITY STUDENT,30,OTHDISCR,82
UNIVERSITY STUDENT,30,OTHMAINT,-13
UNIVERSITY STUDENT,30,SHOPPING,182
UNIVERSITY STUDENT,30,SOCIAL,-32
