PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,18,EATOUT,2129
STUDENT OF NON-DRIVING AGE,18,ESCORT,11907
STUDENT OF NON-DRIVING AGE,18,HOME,152777
STUDENT OF NON-DRIVING AGE,18,OTHDISCR,18985
STUDENT OF NON-DRIVING AGE,18,OTHMAINT,7564
STUDENT OF NON-DRIVING AGE,18,SCHOOL,833513
STUDENT OF NON-DRIVING AGE,18,SHOPPING,4109
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5959
STUDENT OF NON-DRIVING AGE,19,EATOUT,2691
STUDENT OF NON-DRIVING AGE,19,ESCORT,12348
STUDENT OF NON-DRIVING AGE,19,HOME,152736
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,19597
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,7986
STUDENT OF NON-DRIVING AGE,19,SCHOOL,830968
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4612
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6751
STUDENT OF NON-DRIVING AGE,20,EATOUT,3210
STUDENT OF NON-DRIVING AGE,20,ESCORT,12880
STUDENT OF NON-DRIVING AGE,20,HOME,154218
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,20273
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,8487
STUDENT OF NON-DRIVING AGE,20,SCHOOL,826717
STUDENT OF NON-DRIVING AGE,20,SHOPPING,5249
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7605
STUDENT OF NON-DRIVING AGE,21,EATOUT,3614
STUDENT OF NON-DRIVING AGE,21,ESCORT,13878
STUDENT OF NON-DRIVING AGE,21,HOME,157338
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,21306
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,9618
STUDENT OF NON-DRIVING AGE,21,SCHOOL,821027
STUDENT OF NON-DRIVING AGE,21,SHOPPING,6150
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8607
STUDENT OF NON-DRIVING AGE,22,EATOUT,4015
STUDENT OF NON-DRIVING AGE,22,ESCORT,15749
STUDENT OF NON-DRIVING AGE,22,HOME,162923
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,22601
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,11170
STUDENT OF NON-DRIVING AGE,22,SCHOOL,812627
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7569
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9690
STUDENT OF NON-DRIVING AGE,23,EATOUT,4472
STUDENT OF NON-DRIVING AGE,23,ESCORT,19481
STUDENT OF NON-DRIVING AGE,23,HOME,174693
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,24097
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,13798
STUDENT OF NON-DRIVING AGE,23,SCHOOL,800035
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9613
STUDENT OF NON-DRIVING AGE,23,SOCIAL,11051
STUDENT OF NON-DRIVING AGE,24,EATOUT,5092
STUDENT OF NON-DRIVING AGE,24,ESCORT,24568
STUDENT OF NON-DRIVING AGE,24,HOME,230515
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,26930
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,17625
STUDENT OF NON-DRIVING AGE,24,SCHOOL,777211
STUDENT OF NON-DRIVING AGE,24,SHOPPING,12360
STUDENT OF NON-DRIVING AGE,24,SOCIAL,12587
STUDENT OF NON-DRIVING AGE,25,EATOUT,5699
STUDENT OF NON-DRIVING AGE,25,ESCORT,25667
STUDENT OF NON-DRIVING AGE,25,HOME,343874
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,30057
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,20333
STUDENT OF NON-DRIVING AGE,25,SCHOOL,648493
STUDENT OF NON-DRIVING AGE,25,SHOPPING,14408
STUDENT OF NON-DRIVING AGE,25,SOCIAL,13384
STUDENT OF NON-DRIVING AGE,26,EATOUT,6986
STUDENT OF NON-DRIVING AGE,26,ESCORT,29649
STUDENT OF NON-DRIVING AGE,26,HOME,442432
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,35472
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,26763
STUDENT OF NON-DRIVING AGE,26,SCHOOL,549519
STUDENT OF NON-DRIVING AGE,26,SHOPPING,18487
STUDENT OF NON-DRIVING AGE,26,SOCIAL,15682
STUDENT OF NON-DRIVING AGE,27,EATOUT,7957
STUDENT OF NON-DRIVING AGE,27,ESCORT,31252
STUDENT OF NON-DRIVING AGE,27,HOME,564421
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,40398
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,31674
STUDENT OF NON-DRIVING AGE,27,SCHOOL,415639
STUDENT OF NON-DRIVING AGE,27,SHOPPING,21286
STUDENT OF NON-DRIVING AGE,27,SOCIAL,16961
STUDENT OF NON-DRIVING AGE,28,EATOUT,8049
STUDENT OF NON-DRIVING AGE,28,ESCORT,27339
STUDENT OF NON-DRIVING AGE,28,HOME,684887
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,43152
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,30934
STUDENT OF NON-DRIVING AGE,28,SCHOOL,277411
STUDENT OF NON-DRIVING AGE,28,SHOPPING,20549
STUDENT OF NON-DRIVING AGE,28,SOCIAL,16081
STUDENT OF NON-DRIVING AGE,29,EATOUT,9032
STUDENT OF NON-DRIVING AGE,29,ESCORT,22593
STUDENT OF NON-DRIVING AGE,29,HOME,758332
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,57633
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,30145
STUDENT OF NON-DRIVING AGE,29,SCHOOL,185708
STUDENT OF NON-DRIVING AGE,29,SHOPPING,20488
STUDENT OF NON-DRIVING AGE,29,SOCIAL,16506
STUDENT OF NON-DRIVING AGE,30,EATOUT,11156
STUDENT OF NON-DRIVING AGE,30,ESCORT,20796
STUDENT OF NON-DRIVING AGE,30,HOME,777013
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,73560
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,30197
STUDENT OF NON-DRIVING AGE,30,SCHOOL,145609
STUDENT OF NON-DRIVING AGE,30,SHOPPING,22143
STUDENT OF NON-DRIVING AGE,30,SOCIAL,17645
STUDENT OF NON-DRIVING AGE,31,EATOUT,13970
STUDENT OF NON-DRIVING AGE,31,ESCORT,18828
STUDENT OF NON-DRIVING AGE,31,HOME,791613
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,90739
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,28272
STUDENT OF NON-DRIVING AGE,31,SCHOOL,115082
STUDENT OF NON-DRIVING AGE,31,SHOPPING,22270
STUDENT OF NON-DRIVING AGE,31,SOCIAL,19452
STUDENT OF NON-DRIVING AGE,32,EATOUT,16466
STUDENT OF NON-DRIVING AGE,32,ESCORT,17284
STUDENT OF NON-DRIVING AGE,32,HOME,803469
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,104730
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,30499
STUDENT OF NON-DRIVING AGE,32,SCHOOL,84629
STUDENT OF NON-DRIVING AGE,32,SHOPPING,21928
STUDENT OF NON-DRIVING AGE,32,SOCIAL,20728
STUDENT OF NON-DRIVING AGE,33,EATOUT,19293
STUDENT OF NON-DRIVING AGE,33,ESCORT,17757
STUDENT OF NON-DRIVING AGE,33,HOME,805279
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,109817
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,29792
STUDENT OF NON-DRIVING AGE,33,SCHOOL,60692
STUDENT OF NON-DRIVING AGE,33,SHOPPING,21952
STUDENT OF NON-DRIVING AGE,33,SOCIAL,22222
STUDENT OF NON-DRIVING AGE,34,EATOUT,19800
STUDENT OF NON-DRIVING AGE,34,ESCORT,16738
STUDENT OF NON-DRIVING AGE,34,HOME,820611
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,103549
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,25713
STUDENT OF NON-DRIVING AGE,34,SCHOOL,42941
STUDENT OF NON-DRIVING AGE,34,SHOPPING,19921
STUDENT OF NON-DRIVING AGE,34,SOCIAL,21680
STUDENT OF NON-DRIVING AGE,35,EATOUT,18099
STUDENT OF NON-DRIVING AGE,35,ESCORT,15447
STUDENT OF NON-DRIVING AGE,35,HOME,846476
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,89145
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,22070
STUDENT OF NON-DRIVING AGE,35,SCHOOL,30060
STUDENT OF NON-DRIVING AGE,35,SHOPPING,17529
STUDENT OF NON-DRIVING AGE,35,SOCIAL,20348
STUDENT OF NON-DRIVING AGE,36,EATOUT,14200
STUDENT OF NON-DRIVING AGE,36,ESCORT,12964
STUDENT OF NON-DRIVING AGE,36,HOME,880950
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,69368
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,17659
STUDENT OF NON-DRIVING AGE,36,SCHOOL,21130
STUDENT OF NON-DRIVING AGE,36,SHOPPING,14548
STUDENT OF NON-DRIVING AGE,36,SOCIAL,18236
STUDENT OF NON-DRIVING AGE,37,EATOUT,10706
STUDENT OF NON-DRIVING AGE,37,ESCORT,9887
STUDENT OF NON-DRIVING AGE,37,HOME,918140
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,47443
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,12359
STUDENT OF NON-DRIVING AGE,37,SCHOOL,15137
STUDENT OF NON-DRIVING AGE,37,SHOPPING,10180
STUDENT OF NON-DRIVING AGE,37,SOCIAL,16303
STUDENT OF NON-DRIVING AGE,38,EATOUT,7981
STUDENT OF NON-DRIVING AGE,38,ESCORT,7583
STUDENT OF NON-DRIVING AGE,38,HOME,947176
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,32347
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,9383
STUDENT OF NON-DRIVING AGE,38,SCHOOL,11350
STUDENT OF NON-DRIVING AGE,38,SHOPPING,6423
STUDENT OF NON-DRIVING AGE,38,SOCIAL,14168
STUDENT OF NON-DRIVING AGE,39,EATOUT,5596
STUDENT OF NON-DRIVING AGE,39,ESCORT,5850
STUDENT OF NON-DRIVING AGE,39,HOME,967598
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,21400
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,6587
STUDENT OF NON-DRIVING AGE,39,SCHOOL,8967
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4585
STUDENT OF NON-DRIVING AGE,39,SOCIAL,10889
STUDENT OF NON-DRIVING AGE,40,EATOUT,3548
STUDENT OF NON-DRIVING AGE,40,ESCORT,4422
STUDENT OF NON-DRIVING AGE,40,HOME,985225
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,12297
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,4912
STUDENT OF NON-DRIVING AGE,40,SCHOOL,7400
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2898
STUDENT OF NON-DRIVING AGE,40,SOCIAL,7575
STUDENT OF NON-DRIVING AGE,41,EATOUT,2053
STUDENT OF NON-DRIVING AGE,41,ESCORT,3470
STUDENT OF NON-DRIVING AGE,41,HOME,995700
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,7937
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,3670
STUDENT OF NON-DRIVING AGE,41,SCHOOL,6320
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1930
STUDENT OF NON-DRIVING AGE,41,SOCIAL,5616
STUDENT OF NON-DRIVING AGE,42,EATOUT,1382
STUDENT OF NON-DRIVING AGE,42,ESCORT,2936
STUDENT OF NON-DRIVING AGE,42,HOME,1002958
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,4595
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,3025
STUDENT OF NON-DRIVING AGE,42,SCHOOL,5555
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1364
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3921
STUDENT OF NON-DRIVING AGE,43,EATOUT,982
STUDENT OF NON-DRIVING AGE,43,ESCORT,2574
STUDENT OF NON-DRIVING AGE,43,HOME,1007596
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,2651
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,2567
STUDENT OF NON-DRIVING AGE,43,SCHOOL,4955
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1218
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2765
STUDENT OF NON-DRIVING AGE,44,EATOUT,726
STUDENT OF NON-DRIVING AGE,44,ESCORT,2312
STUDENT OF NON-DRIVING AGE,44,HOME,1010459
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,1779
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,2042
STUDENT OF NON-DRIVING AGE,44,SCHOOL,4482
STUDENT OF NON-DRIVING AGE,44,SHOPPING,1146
STUDENT OF NON-DRIVING AGE,44,SOCIAL,2007
STUDENT OF NON-DRIVING AGE,45,EATOUT,486
STUDENT OF NON-DRIVING AGE,45,ESCORT,2091
STUDENT OF NON-DRIVING AGE,45,HOME,1013084
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,925
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,1734
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3926
STUDENT OF NON-DRIVING AGE,45,SHOPPING,932
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1469
STUDENT OF NON-DRIVING AGE,46,EATOUT,379
STUDENT OF NON-DRIVING AGE,46,ESCORT,1784
STUDENT OF NON-DRIVING AGE,46,HOME,1015363
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,588
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,1345
STUDENT OF NON-DRIVING AGE,46,SCHOOL,3212
STUDENT OF NON-DRIVING AGE,46,SHOPPING,755
STUDENT OF NON-DRIVING AGE,46,SOCIAL,883
STUDENT OF NON-DRIVING AGE,47,EATOUT,276
STUDENT OF NON-DRIVING AGE,47,ESCORT,1399
STUDENT OF NON-DRIVING AGE,47,HOME,1017835
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,254
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,916
STUDENT OF NON-DRIVING AGE,47,SCHOOL,2311
STUDENT OF NON-DRIVING AGE,47,SHOPPING,459
STUDENT OF NON-DRIVING AGE,47,SOCIAL,610
STUDENT OF NON-DRIVING AGE,48,EATOUT,163
STUDENT OF NON-DRIVING AGE,48,ESCORT,806
STUDENT OF NON-DRIVING AGE,48,HOME,1020163
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,181
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,451
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1223
STUDENT OF NON-DRIVING AGE,48,SHOPPING,233
STUDENT OF NON-DRIVING AGE,48,SOCIAL,361
UNIVERSITY STUDENT,1,EATOUT,15
UNIVERSITY STUDENT,1,ESCORT,77
UNIVERSITY STUDENT,1,HOME,250795
UNIVERSITY STUDENT,1,OTHDISCR,37
UNIVERSITY STUDENT,1,OTHMAINT,129
UNIVERSITY STUDENT,1,SHOPPING,85
UNIVERSITY STUDENT,1,SOCIAL,27
UNIVERSITY STUDENT,1,UNIVERSITY,249
UNIVERSITY STUDENT,1,WORK,107
UNIVERSITY STUDENT,2,ATWORK,3
UNIVERSITY STUDENT,2,EATOUT,29
UNIVERSITY STUDENT,2,ESCORT,175
UNIVERSITY STUDENT,2,HOME,250150
UNIVERSITY STUDENT,2,OTHDISCR,69
UNIVERSITY STUDENT,2,OTHMAINT,247
UNIVERSITY STUDENT,2,SHOPPING,156
UNIVERSITY STUDENT,2,SOCIAL,64
UNIVERSITY STUDENT,2,UNIVERSITY,466
UNIVERSITY STUDENT,2,WORK,256
UNIVERSITY STUDENT,3,ATWORK,8
UNIVERSITY STUDENT,3,EATOUT,30
UNIVERSITY STUDENT,3,ESCORT,256
UNIVERSITY STUDENT,3,HOME,249585
UNIVERSITY STUDENT,3,OTHDISCR,109
UNIVERSITY STUDENT,3,OTHMAINT,346
UNIVERSITY STUDENT,3,SHOPPING,202
UNIVERSITY STUDENT,3,SOCIAL,121
UNIVERSITY STUDENT,3,UNIVERSITY,649
UNIVERSITY STUDENT,3,WORK,520
UNIVERSITY STUDENT,4,ATWORK,12
UNIVERSITY STUDENT,4,EATOUT,260
UNIVERSITY STUDENT,4,ESCORT,369
UNIVERSITY STUDENT,4,HOME,249037
UNIVERSITY STUDENT,4,OTHDISCR,179
UNIVERSITY STUDENT,4,OTHMAINT,509
UNIVERSITY STUDENT,4,SHOPPING,230
UNIVERSITY STUDENT,4,SOCIAL,207
UNIVERSITY STUDENT,4,UNIVERSITY,952
UNIVERSITY STUDENT,4,WORK,1028
UNIVERSITY STUDENT,5,ATWORK,27
UNIVERSITY STUDENT,5,EATOUT,473
UNIVERSITY STUDENT,5,ESCORT,541
UNIVERSITY STUDENT,5,HOME,247886
UNIVERSITY STUDENT,5,OTHDISCR,487
UNIVERSITY STUDENT,5,OTHMAINT,716
UNIVERSITY STUDENT,5,SHOPPING,265
UNIVERSITY STUDENT,5,SOCIAL,278
UNIVERSITY STUDENT,5,UNIVERSITY,1504
UNIVERSITY STUDENT,5,WORK,2135
UNIVERSITY STUDENT,6,ATWORK,38
UNIVERSITY STUDENT,6,EATOUT,653
UNIVERSITY STUDENT,6,ESCORT,924
UNIVERSITY STUDENT,6,HOME,245792
UNIVERSITY STUDENT,6,OTHDISCR,783
UNIVERSITY STUDENT,6,OTHMAINT,1084
UNIVERSITY STUDENT,6,SHOPPING,381
UNIVERSITY STUDENT,6,SOCIAL,359
UNIVERSITY STUDENT,6,UNIVERSITY,2659
UNIVERSITY STUDENT,6,WORK,4321
UNIVERSITY STUDENT,7,ATWORK,39
UNIVERSITY STUDENT,7,EATOUT,745
UNIVERSITY STUDENT,7,ESCORT,1685
UNIVERSITY STUDENT,7,HOME,242138
UNIVERSITY STUDENT,7,OTHDISCR,1074
UNIVERSITY STUDENT,7,OTHMAINT,1660
UNIVERSITY STUDENT,7,SHOPPING,587
UNIVERSITY STUDENT,7,SOCIAL,464
UNIVERSITY STUDENT,7,UNIVERSITY,4864
UNIVERSITY STUDENT,7,WORK,8071
UNIVERSITY STUDENT,8,ATWORK,59
UNIVERSITY STUDENT,8,EATOUT,904
UNIVERSITY STUDENT,8,ESCORT,3502
UNIVERSITY STUDENT,8,HOME,235979
UNIVERSITY STUDENT,8,OTHDISCR,1421
UNIVERSITY STUDENT,8,OTHMAINT,2485
UNIVERSITY STUDENT,8,SHOPPING,896
UNIVERSITY STUDENT,8,SOCIAL,602
UNIVERSITY STUDENT,8,UNIVERSITY,9591
UNIVERSITY STUDENT,8,WORK,13542
UNIVERSITY STUDENT,9,ATWORK,105
UNIVERSITY STUDENT,9,EATOUT,1307
UNIVERSITY STUDENT,9,ESCORT,8176
UNIVERSITY STUDENT,9,HOME,225850
UNIVERSITY STUDENT,9,OTHDISCR,2115
UNIVERSITY STUDENT,9,OTHMAINT,3828
UNIVERSITY STUDENT,9,SHOPPING,1584
UNIVERSITY STUDENT,9,SOCIAL,1079
UNIVERSITY STUDENT,9,UNIVERSITY,19801
UNIVERSITY STUDENT,9,WORK,20954
UNIVERSITY STUDENT,10,ATWORK,141
UNIVERSITY STUDENT,10,EATOUT,1522
UNIVERSITY STUDENT,10,ESCORT,13588
UNIVERSITY STUDENT,10,HOME,204623
UNIVERSITY STUDENT,10,OTHDISCR,2852
UNIVERSITY STUDENT,10,OTHMAINT,5323
UNIVERSITY STUDENT,10,SHOPPING,2348
UNIVERSITY STUDENT,10,SOCIAL,1454
UNIVERSITY STUDENT,10,UNIVERSITY,26560
UNIVERSITY STUDENT,10,WORK,27142
UNIVERSITY STUDENT,11,ATWORK,186
UNIVERSITY STUDENT,11,EATOUT,1694
UNIVERSITY STUDENT,11,ESCORT,12708
UNIVERSITY STUDENT,11,HOME,188520
UNIVERSITY STUDENT,11,OTHDISCR,3798
UNIVERSITY STUDENT,11,OTHMAINT,6907
UNIVERSITY STUDENT,11,SHOPPING,3381
UNIVERSITY STUDENT,11,SOCIAL,1756
UNIVERSITY STUDENT,11,UNIVERSITY,37458
UNIVERSITY STUDENT,11,WORK,32619
UNIVERSITY STUDENT,12,ATWORK,233
UNIVERSITY STUDENT,12,EATOUT,1571
UNIVERSITY STUDENT,12,ESCORT,8686
UNIVERSITY STUDENT,12,HOME,168984
UNIVERSITY STUDENT,12,OTHDISCR,4503
UNIVERSITY STUDENT,12,OTHMAINT,7601
UNIVERSITY STUDENT,12,SHOPPING,3681
UNIVERSITY STUDENT,12,SOCIAL,1952
UNIVERSITY STUDENT,12,UNIVERSITY,44382
UNIVERSITY STUDENT,12,WORK,36962
UNIVERSITY STUDENT,13,ATWORK,334
UNIVERSITY STUDENT,13,EATOUT,1793
UNIVERSITY STUDENT,13,ESCORT,5762
UNIVERSITY STUDENT,13,HOME,155525
UNIVERSITY STUDENT,13,OTHDISCR,5569
UNIVERSITY STUDENT,13,OTHMAINT,8270
UNIVERSITY STUDENT,13,SHOPPING,4726
UNIVERSITY STUDENT,13,SOCIAL,2533
UNIVERSITY STUDENT,13,UNIVERSITY,51406
UNIVERSITY STUDENT,13,WORK,40141
UNIVERSITY STUDENT,14,ATWORK,475
UNIVERSITY STUDENT,14,EATOUT,1947
UNIVERSITY STUDENT,14,ESCORT,4356
UNIVERSITY STUDENT,14,HOME,142555
UNIVERSITY STUDENT,14,OTHDISCR,6178
UNIVERSITY STUDENT,14,OTHMAINT,8831
UNIVERSITY STUDENT,14,SHOPPING,5331
UNIVERSITY STUDENT,14,SOCIAL,2875
UNIVERSITY STUDENT,14,UNIVERSITY,55860
UNIVERSITY STUDENT,14,WORK,42027
UNIVERSITY STUDENT,15,ATWORK,685
UNIVERSITY STUDENT,15,EATOUT,2060
UNIVERSITY STUDENT,15,ESCORT,3785
UNIVERSITY STUDENT,15,HOME,134923
UNIVERSITY STUDENT,15,OTHDISCR,6437
UNIVERSITY STUDENT,15,OTHMAINT,9914
UNIVERSITY STUDENT,15,SHOPPING,6150
UNIVERSITY STUDENT,15,SOCIAL,3230
UNIVERSITY STUDENT,15,UNIVERSITY,59957
UNIVERSITY STUDENT,15,WORK,43499
UNIVERSITY STUDENT,16,ATWORK,1023
UNIVERSITY STUDENT,16,EATOUT,2097
UNIVERSITY STUDENT,16,ESCORT,3629
UNIVERSITY STUDENT,16,HOME,127866
UNIVERSITY STUDENT,16,OTHDISCR,6227
UNIVERSITY STUDENT,16,OTHMAINT,10087
UNIVERSITY STUDENT,16,SHOPPING,6718
UNIVERSITY STUDENT,16,SOCIAL,3446
UNIVERSITY STUDENT,16,UNIVERSITY,63208
UNIVERSITY STUDENT,16,WORK,44666
UNIVERSITY STUDENT,17,ATWORK,1826
UNIVERSITY STUDENT,17,EATOUT,2378
UNIVERSITY STUDENT,17,ESCORT,3689
UNIVERSITY STUDENT,17,HOME,123479
UNIVERSITY STUDENT,17,OTHDISCR,5906
UNIVERSITY STUDENT,17,OTHMAINT,10117
UNIVERSITY STUDENT,17,SHOPPING,6920
UNIVERSITY STUDENT,17,SOCIAL,3597
UNIVERSITY STUDENT,17,UNIVERSITY,66134
UNIVERSITY STUDENT,17,WORK,45679
UNIVERSITY STUDENT,18,ATWORK,3498
UNIVERSITY STUDENT,18,EATOUT,2928
UNIVERSITY STUDENT,18,ESCORT,3748
UNIVERSITY STUDENT,18,HOME,119736
UNIVERSITY STUDENT,18,OTHDISCR,5486
UNIVERSITY STUDENT,18,OTHMAINT,9976
UNIVERSITY STUDENT,18,SHOPPING,6925
UNIVERSITY STUDENT,18,SOCIAL,3684
UNIVERSITY STUDENT,18,UNIVERSITY,68473
UNIVERSITY STUDENT,18,WORK,46283
UNIVERSITY STUDENT,19,ATWORK,5021
UNIVERSITY STUDENT,19,EATOUT,3328
UNIVERSITY STUDENT,19,ESCORT,3775
UNIVERSITY STUDENT,19,HOME,117191
UNIVERSITY STUDENT,19,OTHDISCR,5029
UNIVERSITY STUDENT,19,OTHMAINT,9593
UNIVERSITY STUDENT,19,SHOPPING,6841
UNIVERSITY STUDENT,19,SOCIAL,3786
UNIVERSITY STUDENT,19,UNIVERSITY,70288
UNIVERSITY STUDENT,19,WORK,46102
UNIVERSITY STUDENT,20,ATWORK,5458
UNIVERSITY STUDENT,20,EATOUT,3604
UNIVERSITY STUDENT,20,ESCORT,3943
UNIVERSITY STUDENT,20,HOME,115385
UNIVERSITY STUDENT,20,OTHDISCR,4604
UNIVERSITY STUDENT,20,OTHMAINT,9295
UNIVERSITY STUDENT,20,SHOPPING,6670
UNIVERSITY STUDENT,20,SOCIAL,3925
UNIVERSITY STUDENT,20,UNIVERSITY,71700
UNIVERSITY STUDENT,20,WORK,46310
UNIVERSITY STUDENT,21,ATWORK,4324
UNIVERSITY STUDENT,21,EATOUT,3604
UNIVERSITY STUDENT,21,ESCORT,4204
UNIVERSITY STUDENT,21,HOME,114616
UNIVERSITY STUDENT,21,OTHDISCR,4327
UNIVERSITY STUDENT,21,OTHMAINT,9243
UNIVERSITY STUDENT,21,SHOPPING,6396
UNIVERSITY STUDENT,21,SOCIAL,3950
UNIVERSITY STUDENT,21,UNIVERSITY,72530
UNIVERSITY STUDENT,21,WORK,47204
UNIVERSITY STUDENT,22,ATWORK,2966
UNIVERSITY STUDENT,22,EATOUT,3225
UNIVERSITY STUDENT,22,ESCORT,4753
UNIVERSITY STUDENT,22,HOME,113944
UNIVERSITY STUDENT,22,OTHDISCR,4063
UNIVERSITY STUDENT,22,OTHMAINT,9081
UNIVERSITY STUDENT,22,SHOPPING,6092
UNIVERSITY STUDENT,22,SOCIAL,4013
UNIVERSITY STUDENT,22,UNIVERSITY,72889
UNIVERSITY STUDENT,22,WORK,47849
UNIVERSITY STUDENT,23,ATWORK,2118
UNIVERSITY STUDENT,23,EATOUT,2998
UNIVERSITY STUDENT,23,ESCORT,6500
UNIVERSITY STUDENT,23,HOME,114012
UNIVERSITY STUDENT,23,OTHDISCR,3952
UNIVERSITY STUDENT,23,OTHMAINT,9059
UNIVERSITY STUDENT,23,SHOPPING,6055
UNIVERSITY STUDENT,23,SOCIAL,4202
UNIVERSITY STUDENT,23,UNIVERSITY,72246
UNIVERSITY STUDENT,23,WORK,48090
UNIVERSITY STUDENT,24,ATWORK,1458
UNIVERSITY STUDENT,24,EATOUT,2890
UNIVERSITY STUDENT,24,ESCORT,8354
UNIVERSITY STUDENT,24,HOME,114949
UNIVERSITY STUDENT,24,OTHDISCR,4044
UNIVERSITY STUDENT,24,OTHMAINT,8866
UNIVERSITY STUDENT,24,SHOPPING,6338
UNIVERSITY STUDENT,24,SOCIAL,4409
UNIVERSITY STUDENT,24,UNIVERSITY,71015
UNIVERSITY STUDENT,24,WORK,47761
UNIVERSITY STUDENT,25,ATWORK,1154
UNIVERSITY STUDENT,25,EATOUT,2981
UNIVERSITY STUDENT,25,ESCORT,7522
UNIVERSITY STUDENT,25,HOME,117841
UNIVERSITY STUDENT,25,OTHDISCR,4144
UNIVERSITY STUDENT,25,OTHMAINT,8349
UNIVERSITY STUDENT,25,SHOPPING,6659
UNIVERSITY STUDENT,25,SOCIAL,4628
UNIVERSITY STUDENT,25,UNIVERSITY,68832
UNIVERSITY STUDENT,25,WORK,47046
UNIVERSITY STUDENT,26,ATWORK,904
UNIVERSITY STUDENT,26,EATOUT,3143
UNIVERSITY STUDENT,26,ESCORT,7358
UNIVERSITY STUDENT,26,HOME,123906
