PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,18,EATOUT,2225
STUDENT OF NON-DRIVING AGE,18,ESCORT,11993
STUDENT OF NON-DRIVING AGE,18,HOME,153205
STUDENT OF NON-DRIVING AGE,18,OTHDISCR,19257
STUDENT OF NON-DRIVING AGE,18,OTHMAINT,7572
STUDENT OF NON-DRIVING AGE,18,SCHOOL,832713
STUDENT OF NON-DRIVING AGE,18,SHOPPING,4073
STUDENT OF NON-DRIVING AGE,18,SOCIAL,6016
STUDENT OF NON-DRIVING AGE,19,EATOUT,2776
STUDENT OF NON-DRIVING AGE,19,ESCORT,12465
STUDENT OF NON-DRIVING AGE,19,HOME,153127
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,19889
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,7948
STUDENT OF NON-DRIVING AGE,19,SCHOOL,830129
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4595
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6710
STUDENT OF NON-DRIVING AGE,20,EATOUT,3341
STUDENT OF NON-DRIVING AGE,20,ESCORT,12990
STUDENT OF NON-DRIVING AGE,20,HOME,154585
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,20645
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,8596
STUDENT OF NON-DRIVING AGE,20,SCHOOL,825868
STUDENT OF NON-DRIVING AGE,20,SHOPPING,5258
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7511
STUDENT OF NON-DRIVING AGE,21,EATOUT,3765
STUDENT OF NON-DRIVING AGE,21,ESCORT,14061
STUDENT OF NON-DRIVING AGE,21,HOME,157826
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,21653
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,9711
STUDENT OF NON-DRIVING AGE,21,SCHOOL,820096
STUDENT OF NON-DRIVING AGE,21,SHOPPING,6228
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8454
STUDENT OF NON-DRIVING AGE,22,EATOUT,4158
STUDENT OF NON-DRIVING AGE,22,ESCORT,15907
STUDENT OF NON-DRIVING AGE,22,HOME,163306
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,22828
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,11352
STUDENT OF NON-DRIVING AGE,22,SCHOOL,811838
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7605
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9599
STUDENT OF NON-DRIVING AGE,23,EATOUT,4640
STUDENT OF NON-DRIVING AGE,23,ESCORT,19629
STUDENT OF NON-DRIVING AGE,23,HOME,175276
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,24099
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,14107
STUDENT OF NON-DRIVING AGE,23,SCHOOL,799061
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9674
STUDENT OF NON-DRIVING AGE,23,SOCIAL,11005
STUDENT OF NON-DRIVING AGE,24,EATOUT,5235
STUDENT OF NON-DRIVING AGE,24,ESCORT,24564
STUDENT OF NON-DRIVING AGE,24,HOME,231007
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,26996
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,17807
STUDENT OF NON-DRIVING AGE,24,SCHOOL,776558
STUDENT OF NON-DRIVING AGE,24,SHOPPING,12451
STUDENT OF NON-DRIVING AGE,24,SOCIAL,12616
STUDENT OF NON-DRIVING AGE,25,EATOUT,5782
STUDENT OF NON-DRIVING AGE,25,ESCORT,25806
STUDENT OF NON-DRIVING AGE,25,HOME,344388
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,30034
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,20560
STUDENT OF NON-DRIVING AGE,25,SCHOOL,647639
STUDENT OF NON-DRIVING AGE,25,SHOPPING,14541
STUDENT OF NON-DRIVING AGE,25,SOCIAL,13411
STUDENT OF NON-DRIVING AGE,26,EATOUT,6986
STUDENT OF NON-DRIVING AGE,26,ESCORT,30007
STUDENT OF NON-DRIVING AGE,26,HOME,443233
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,35532
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,26863
STUDENT OF NON-DRIVING AGE,26,SCHOOL,548525
STUDENT OF NON-DRIVING AGE,26,SHOPPING,18542
STUDENT OF NON-DRIVING AGE,26,SOCIAL,15714
STUDENT OF NON-DRIVING AGE,27,EATOUT,7933
STUDENT OF NON-DRIVING AGE,27,ESCORT,31512
STUDENT OF NON-DRIVING AGE,27,HOME,565361
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,40630
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,31572
STUDENT OF NON-DRIVING AGE,27,SCHOOL,414434
STUDENT OF NON-DRIVING AGE,27,SHOPPING,21342
STUDENT OF NON-DRIVING AGE,27,SOCIAL,16874
STUDENT OF NON-DRIVING AGE,28,EATOUT,8004
STUDENT OF NON-DRIVING AGE,28,ESCORT,27888
STUDENT OF NON-DRIVING AGE,28,HOME,685428
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,43457
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,30799
STUDENT OF NON-DRIVING AGE,28,SCHOOL,276671
STUDENT OF NON-DRIVING AGE,28,SHOPPING,20511
STUDENT OF NON-DRIVING AGE,28,SOCIAL,16092
STUDENT OF NON-DRIVING AGE,29,EATOUT,8961
STUDENT OF NON-DRIVING AGE,29,ESCORT,23091
STUDENT OF NON-DRIVING AGE,29,HOME,758821
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,58036
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,30179
STUDENT OF NON-DRIVING AGE,29,SCHOOL,184463
STUDENT OF NON-DRIVING AGE,29,SHOPPING,20495
STUDENT OF NON-DRIVING AGE,29,SOCIAL,16575
STUDENT OF NON-DRIVING AGE,30,EATOUT,11135
STUDENT OF NON-DRIVING AGE,30,ESCORT,20736
STUDENT OF NON-DRIVING AGE,30,HOME,777490
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,73713
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,30331
STUDENT OF NON-DRIVING AGE,30,SCHOOL,144662
STUDENT OF NON-DRIVING AGE,30,SHOPPING,22210
STUDENT OF NON-DRIVING AGE,30,SOCIAL,17602
STUDENT OF NON-DRIVING AGE,31,EATOUT,13892
STUDENT OF NON-DRIVING AGE,31,ESCORT,18833
STUDENT OF NON-DRIVING AGE,31,HOME,792112
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,90884
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,28392
STUDENT OF NON-DRIVING AGE,31,SCHOOL,114382
STUDENT OF NON-DRIVING AGE,31,SHOPPING,22537
STUDENT OF NON-DRIVING AGE,31,SOCIAL,19470
STUDENT OF NON-DRIVING AGE,32,EATOUT,16508
STUDENT OF NON-DRIVING AGE,32,ESCORT,17099
STUDENT OF NON-DRIVING AGE,32,HOME,803901
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,105118
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,30548
STUDENT OF NON-DRIVING AGE,32,SCHOOL,84100
STUDENT OF NON-DRIVING AGE,32,SHOPPING,22060
STUDENT OF NON-DRIVING AGE,32,SOCIAL,20923
STUDENT OF NON-DRIVING AGE,33,EATOUT,19256
STUDENT OF NON-DRIVING AGE,33,ESCORT,17478
STUDENT OF NON-DRIVING AGE,33,HOME,805211
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,110186
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,29768
STUDENT OF NON-DRIVING AGE,33,SCHOOL,60430
STUDENT OF NON-DRIVING AGE,33,SHOPPING,22149
STUDENT OF NON-DRIVING AGE,33,SOCIAL,22340
STUDENT OF NON-DRIVING AGE,34,EATOUT,19935
STUDENT OF NON-DRIVING AGE,34,ESCORT,16733
STUDENT OF NON-DRIVING AGE,34,HOME,819962
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,104196
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,25692
STUDENT OF NON-DRIVING AGE,34,SCHOOL,42683
STUDENT OF NON-DRIVING AGE,34,SHOPPING,20094
STUDENT OF NON-DRIVING AGE,34,SOCIAL,21661
STUDENT OF NON-DRIVING AGE,35,EATOUT,18238
STUDENT OF NON-DRIVING AGE,35,ESCORT,15433
STUDENT OF NON-DRIVING AGE,35,HOME,845681
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,89804
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,22104
STUDENT OF NON-DRIVING AGE,35,SCHOOL,29899
STUDENT OF NON-DRIVING AGE,35,SHOPPING,17665
STUDENT OF NON-DRIVING AGE,35,SOCIAL,20495
STUDENT OF NON-DRIVING AGE,36,EATOUT,14311
STUDENT OF NON-DRIVING AGE,36,ESCORT,13193
STUDENT OF NON-DRIVING AGE,36,HOME,880112
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,69780
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,17791
STUDENT OF NON-DRIVING AGE,36,SCHOOL,21001
STUDENT OF NON-DRIVING AGE,36,SHOPPING,14730
STUDENT OF NON-DRIVING AGE,36,SOCIAL,18375
STUDENT OF NON-DRIVING AGE,37,EATOUT,10783
STUDENT OF NON-DRIVING AGE,37,ESCORT,10031
STUDENT OF NON-DRIVING AGE,37,HOME,917193
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,47770
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,12412
STUDENT OF NON-DRIVING AGE,37,SCHOOL,15100
STUDENT OF NON-DRIVING AGE,37,SHOPPING,10368
STUDENT OF NON-DRIVING AGE,37,SOCIAL,16319
STUDENT OF NON-DRIVING AGE,38,EATOUT,7997
STUDENT OF NON-DRIVING AGE,38,ESCORT,7802
STUDENT OF NON-DRIVING AGE,38,HOME,946586
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,32857
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,9368
STUDENT OF NON-DRIVING AGE,38,SCHOOL,11369
STUDENT OF NON-DRIVING AGE,38,SHOPPING,6421
STUDENT OF NON-DRIVING AGE,38,SOCIAL,14153
STUDENT OF NON-DRIVING AGE,39,EATOUT,5491
STUDENT OF NON-DRIVING AGE,39,ESCORT,5953
STUDENT OF NON-DRIVING AGE,39,HOME,966932
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,21786
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,6604
STUDENT OF NON-DRIVING AGE,39,SCHOOL,8990
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4585
STUDENT OF NON-DRIVING AGE,39,SOCIAL,10983
STUDENT OF NON-DRIVING AGE,40,EATOUT,3453
STUDENT OF NON-DRIVING AGE,40,ESCORT,4483
STUDENT OF NON-DRIVING AGE,40,HOME,984966
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,12664
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,4846
STUDENT OF NON-DRIVING AGE,40,SCHOOL,7423
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2967
STUDENT OF NON-DRIVING AGE,40,SOCIAL,7589
STUDENT OF NON-DRIVING AGE,41,EATOUT,2027
STUDENT OF NON-DRIVING AGE,41,ESCORT,3487
STUDENT OF NON-DRIVING AGE,41,HOME,995553
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,8154
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,3672
STUDENT OF NON-DRIVING AGE,41,SCHOOL,6354
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1900
STUDENT OF NON-DRIVING AGE,41,SOCIAL,5685
STUDENT OF NON-DRIVING AGE,42,EATOUT,1469
STUDENT OF NON-DRIVING AGE,42,ESCORT,2979
STUDENT OF NON-DRIVING AGE,42,HOME,1002642
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,4731
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,3064
STUDENT OF NON-DRIVING AGE,42,SCHOOL,5570
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1440
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3960
STUDENT OF NON-DRIVING AGE,43,EATOUT,1033
STUDENT OF NON-DRIVING AGE,43,ESCORT,2615
STUDENT OF NON-DRIVING AGE,43,HOME,1007452
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,2693
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,2500
STUDENT OF NON-DRIVING AGE,43,SCHOOL,4957
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1256
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2851
STUDENT OF NON-DRIVING AGE,44,EATOUT,717
STUDENT OF NON-DRIVING AGE,44,ESCORT,2330
STUDENT OF NON-DRIVING AGE,44,HOME,1010509
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,1789
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,1954
STUDENT OF NON-DRIVING AGE,44,SCHOOL,4472
STUDENT OF NON-DRIVING AGE,44,SHOPPING,1203
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1991
STUDENT OF NON-DRIVING AGE,45,EATOUT,468
STUDENT OF NON-DRIVING AGE,45,ESCORT,2071
STUDENT OF NON-DRIVING AGE,45,HOME,1013207
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,940
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,1673
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3889
STUDENT OF NON-DRIVING AGE,45,SHOPPING,972
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1419
STUDENT OF NON-DRIVING AGE,46,EATOUT,376
STUDENT OF NON-DRIVING AGE,46,ESCORT,1804
STUDENT OF NON-DRIVING AGE,46,HOME,1015472
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,579
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,1356
STUDENT OF NON-DRIVING AGE,46,SCHOOL,3182
STUDENT OF NON-DRIVING AGE,46,SHOPPING,716
STUDENT OF NON-DRIVING AGE,46,SOCIAL,829
STUDENT OF NON-DRIVING AGE,47,EATOUT,283
STUDENT OF NON-DRIVING AGE,47,ESCORT,1392
STUDENT OF NON-DRIVING AGE,47,HOME,1017854
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,253
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,933
STUDENT OF NON-DRIVING AGE,47,SCHOOL,2334
STUDENT OF NON-DRIVING AGE,47,SHOPPING,450
STUDENT OF NON-DRIVING AGE,47,SOCIAL,568
STUDENT OF NON-DRIVING AGE,48,EATOUT,165
STUDENT OF NON-DRIVING AGE,48,ESCORT,804
STUDENT OF NON-DRIVING AGE,48,HOME,1020159
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,177
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,477
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1254
STUDENT OF NON-DRIVING AGE,48,SHOPPING,209
STUDENT OF NON-DRIVING AGE,48,SOCIAL,351
UNIVERSITY STUDENT,1,ATWORK,1
UNIVERSITY STUDENT,1,EATOUT,20
UNIVERSITY STUDENT,1,ESCORT,78
UNIVERSITY STUDENT,1,HOME,250818
UNIVERSITY STUDENT,1,OTHDISCR,39
UNIVERSITY STUDENT,1,OTHMAINT,136
UNIVERSITY STUDENT,1,SHOPPING,66
UNIVERSITY STUDENT,1,SOCIAL,26
UNIVERSITY STUDENT,1,UNIVERSITY,261
UNIVERSITY STUDENT,1,WORK,101
UNIVERSITY STUDENT,2,ATWORK,1
UNIVERSITY STUDENT,2,EATOUT,26
UNIVERSITY STUDENT,2,ESCORT,183
UNIVERSITY STUDENT,2,HOME,250162
UNIVERSITY STUDENT,2,OTHDISCR,59
UNIVERSITY STUDENT,2,OTHMAINT,240
UNIVERSITY STUDENT,2,SHOPPING,147
UNIVERSITY STUDENT,2,SOCIAL,70
UNIVERSITY STUDENT,2,UNIVERSITY,461
UNIVERSITY STUDENT,2,WORK,246
UNIVERSITY STUDENT,3,ATWORK,7
UNIVERSITY STUDENT,3,EATOUT,37
UNIVERSITY STUDENT,3,ESCORT,257
UNIVERSITY STUDENT,3,HOME,249617
UNIVERSITY STUDENT,3,OTHDISCR,95
UNIVERSITY STUDENT,3,OTHMAINT,348
UNIVERSITY STUDENT,3,SHOPPING,205
UNIVERSITY STUDENT,3,SOCIAL,113
UNIVERSITY STUDENT,3,UNIVERSITY,647
UNIVERSITY STUDENT,3,WORK,502
UNIVERSITY STUDENT,4,ATWORK,11
UNIVERSITY STUDENT,4,EATOUT,242
UNIVERSITY STUDENT,4,ESCORT,399
UNIVERSITY STUDENT,4,HOME,249057
UNIVERSITY STUDENT,4,OTHDISCR,183
UNIVERSITY STUDENT,4,OTHMAINT,494
UNIVERSITY STUDENT,4,SHOPPING,252
UNIVERSITY STUDENT,4,SOCIAL,180
UNIVERSITY STUDENT,4,UNIVERSITY,947
UNIVERSITY STUDENT,4,WORK,1010
UNIVERSITY STUDENT,5,ATWORK,19
UNIVERSITY STUDENT,5,EATOUT,459
UNIVERSITY STUDENT,5,ESCORT,553
UNIVERSITY STUDENT,5,HOME,247926
UNIVERSITY STUDENT,5,OTHDISCR,473
UNIVERSITY STUDENT,5,OTHMAINT,728
UNIVERSITY STUDENT,5,SHOPPING,293
UNIVERSITY STUDENT,5,SOCIAL,254
UNIVERSITY STUDENT,5,UNIVERSITY,1535
UNIVERSITY STUDENT,5,WORK,2075
UNIVERSITY STUDENT,6,ATWORK,29
UNIVERSITY STUDENT,6,EATOUT,629
UNIVERSITY STUDENT,6,ESCORT,888
UNIVERSITY STUDENT,6,HOME,245857
UNIVERSITY STUDENT,6,OTHDISCR,789
UNIVERSITY STUDENT,6,OTHMAINT,1112
UNIVERSITY STUDENT,6,SHOPPING,372
UNIVERSITY STUDENT,6,SOCIAL,353
UNIVERSITY STUDENT,6,UNIVERSITY,2716
UNIVERSITY STUDENT,6,WORK,4279
UNIVERSITY STUDENT,7,ATWORK,43
UNIVERSITY STUDENT,7,EATOUT,715
UNIVERSITY STUDENT,7,ESCORT,1636
UNIVERSITY STUDENT,7,HOME,242114
UNIVERSITY STUDENT,7,OTHDISCR,1082
UNIVERSITY STUDENT,7,OTHMAINT,1711
UNIVERSITY STUDENT,7,SHOPPING,565
UNIVERSITY STUDENT,7,SOCIAL,474
UNIVERSITY STUDENT,7,UNIVERSITY,5015
UNIVERSITY STUDENT,7,WORK,8027
UNIVERSITY STUDENT,8,ATWORK,50
UNIVERSITY STUDENT,8,EATOUT,886
UNIVERSITY STUDENT,8,ESCORT,3505
UNIVERSITY STUDENT,8,HOME,235963
UNIVERSITY STUDENT,8,OTHDISCR,1407
UNIVERSITY STUDENT,8,OTHMAINT,2533
UNIVERSITY STUDENT,8,SHOPPING,928
UNIVERSITY STUDENT,8,SOCIAL,591
UNIVERSITY STUDENT,8,UNIVERSITY,9833
UNIVERSITY STUDENT,8,WORK,13603
UNIVERSITY STUDENT,9,ATWORK,82
UNIVERSITY STUDENT,9,EATOUT,1239
UNIVERSITY STUDENT,9,ESCORT,8231
UNIVERSITY STUDENT,9,HOME,225520
UNIVERSITY STUDENT,9,OTHDISCR,2062
UNIVERSITY STUDENT,9,OTHMAINT,3895
UNIVERSITY STUDENT,9,SHOPPING,1611
UNIVERSITY STUDENT,9,SOCIAL,1052
UNIVERSITY STUDENT,9,UNIVERSITY,20157
UNIVERSITY STUDENT,9,WORK,20986
UNIVERSITY STUDENT,10,ATWORK,107
UNIVERSITY STUDENT,10,EATOUT,1543
UNIVERSITY STUDENT,10,ESCORT,13682
UNIVERSITY STUDENT,10,HOME,204339
UNIVERSITY STUDENT,10,OTHDISCR,2801
UNIVERSITY STUDENT,10,OTHMAINT,5311
UNIVERSITY STUDENT,10,SHOPPING,2296
UNIVERSITY STUDENT,10,SOCIAL,1423
UNIVERSITY STUDENT,10,UNIVERSITY,26934
UNIVERSITY STUDENT,10,WORK,27214
UNIVERSITY STUDENT,11,ATWORK,155
UNIVERSITY STUDENT,11,EATOUT,1716
UNIVERSITY STUDENT,11,ESCORT,12668
UNIVERSITY STUDENT,11,HOME,188048
UNIVERSITY STUDENT,11,OTHDISCR,3794
UNIVERSITY STUDENT,11,OTHMAINT,6959
UNIVERSITY STUDENT,11,SHOPPING,3298
UNIVERSITY STUDENT,11,SOCIAL,1780
UNIVERSITY STUDENT,11,UNIVERSITY,37689
UNIVERSITY STUDENT,11,WORK,32671
UNIVERSITY STUDENT,12,ATWORK,224
UNIVERSITY STUDENT,12,EATOUT,1560
UNIVERSITY STUDENT,12,ESCORT,8669
UNIVERSITY STUDENT,12,HOME,168431
UNIVERSITY STUDENT,12,OTHDISCR,4640
UNIVERSITY STUDENT,12,OTHMAINT,7588
UNIVERSITY STUDENT,12,SHOPPING,3603
UNIVERSITY STUDENT,12,SOCIAL,1937
UNIVERSITY STUDENT,12,UNIVERSITY,44556
UNIVERSITY STUDENT,12,WORK,37116
UNIVERSITY STUDENT,13,ATWORK,323
UNIVERSITY STUDENT,13,EATOUT,1880
UNIVERSITY STUDENT,13,ESCORT,5828
UNIVERSITY STUDENT,13,HOME,154994
UNIVERSITY STUDENT,13,OTHDISCR,5658
UNIVERSITY STUDENT,13,OTHMAINT,8465
UNIVERSITY STUDENT,13,SHOPPING,4653
UNIVERSITY STUDENT,13,SOCIAL,2546
UNIVERSITY STUDENT,13,UNIVERSITY,51646
UNIVERSITY STUDENT,13,WORK,40297
UNIVERSITY STUDENT,14,ATWORK,474
UNIVERSITY STUDENT,14,EATOUT,1995
UNIVERSITY STUDENT,14,ESCORT,4341
UNIVERSITY STUDENT,14,HOME,142012
UNIVERSITY STUDENT,14,OTHDISCR,6247
UNIVERSITY STUDENT,14,OTHMAINT,8906
UNIVERSITY STUDENT,14,SHOPPING,5219
UNIVERSITY STUDENT,14,SOCIAL,2877
UNIVERSITY STUDENT,14,UNIVERSITY,56088
UNIVERSITY STUDENT,14,WORK,42265
UNIVERSITY STUDENT,15,ATWORK,696
UNIVERSITY STUDENT,15,EATOUT,2114
UNIVERSITY STUDENT,15,ESCORT,3729
UNIVERSITY STUDENT,15,HOME,134510
UNIVERSITY STUDENT,15,OTHDISCR,6481
UNIVERSITY STUDENT,15,OTHMAINT,9929
UNIVERSITY STUDENT,15,SHOPPING,6111
UNIVERSITY STUDENT,15,SOCIAL,3192
UNIVERSITY STUDENT,15,UNIVERSITY,60019
UNIVERSITY STUDENT,15,WORK,43748
UNIVERSITY STUDENT,16,ATWORK,1031
UNIVERSITY STUDENT,16,EATOUT,2170
UNIVERSITY STUDENT,16,ESCORT,3474
UNIVERSITY STUDENT,16,HOME,127505
UNIVERSITY STUDENT,16,OTHDISCR,6219
UNIVERSITY STUDENT,16,OTHMAINT,10070
UNIVERSITY STUDENT,16,SHOPPING,6640
UNIVERSITY STUDENT,16,SOCIAL,3394
UNIVERSITY STUDENT,16,UNIVERSITY,63345
UNIVERSITY STUDENT,16,WORK,44908
UNIVERSITY STUDENT,17,ATWORK,1746
UNIVERSITY STUDENT,17,EATOUT,2365
UNIVERSITY STUDENT,17,ESCORT,3577
UNIVERSITY STUDENT,17,HOME,123023
UNIVERSITY STUDENT,17,OTHDISCR,5911
UNIVERSITY STUDENT,17,OTHMAINT,10192
UNIVERSITY STUDENT,17,SHOPPING,6904
UNIVERSITY STUDENT,17,SOCIAL,3543
UNIVERSITY STUDENT,17,UNIVERSITY,66211
UNIVERSITY STUDENT,17,WORK,45885
UNIVERSITY STUDENT,18,ATWORK,3451
UNIVERSITY STUDENT,18,EATOUT,2930
UNIVERSITY STUDENT,18,ESCORT,3666
UNIVERSITY STUDENT,18,HOME,119195
UNIVERSITY STUDENT,18,OTHDISCR,5504
UNIVERSITY STUDENT,18,OTHMAINT,10069
UNIVERSITY STUDENT,18,SHOPPING,6943
UNIVERSITY STUDENT,18,SOCIAL,3632
UNIVERSITY STUDENT,18,UNIVERSITY,68661
UNIVERSITY STUDENT,18,WORK,46632
UNIVERSITY STUDENT,19,ATWORK,4901
UNIVERSITY STUDENT,19,EATOUT,3320
UNIVERSITY STUDENT,19,ESCORT,3812
UNIVERSITY STUDENT,19,HOME,116504
UNIVERSITY STUDENT,19,OTHDISCR,5070
UNIVERSITY STUDENT,19,OTHMAINT,9715
UNIVERSITY STUDENT,19,SHOPPING,6861
UNIVERSITY STUDENT,19,SOCIAL,3752
UNIVERSITY STUDENT,19,UNIVERSITY,70479
UNIVERSITY STUDENT,19,WORK,46291
UNIVERSITY STUDENT,20,ATWORK,5332
UNIVERSITY STUDENT,20,EATOUT,3624
UNIVERSITY STUDENT,20,ESCORT,4018
UNIVERSITY STUDENT,20,HOME,114797
UNIVERSITY STUDENT,20,OTHDISCR,4689
UNIVERSITY STUDENT,20,OTHMAINT,9335
UNIVERSITY STUDENT,20,SHOPPING,6753
UNIVERSITY STUDENT,20,SOCIAL,3941
UNIVERSITY STUDENT,20,UNIVERSITY,71965
UNIVERSITY STUDENT,20,WORK,46501
UNIVERSITY STUDENT,21,ATWORK,4230
UNIVERSITY STUDENT,21,EATOUT,3587
UNIVERSITY STUDENT,21,ESCORT,4339
UNIVERSITY STUDENT,21,HOME,113888
UNIVERSITY STUDENT,21,OTHDISCR,4364
UNIVERSITY STUDENT,21,OTHMAINT,9303
UNIVERSITY STUDENT,21,SHOPPING,6430
UNIVERSITY STUDENT,21,SOCIAL,4003
UNIVERSITY STUDENT,21,UNIVERSITY,72752
UNIVERSITY STUDENT,21,WORK,47380
UNIVERSITY STUDENT,22,ATWORK,2889
UNIVERSITY STUDENT,22,EATOUT,3235
UNIVERSITY STUDENT,22,ESCORT,4798
UNIVERSITY STUDENT,22,HOME,113383
UNIVERSITY STUDENT,22,OTHDISCR,4100
UNIVERSITY STUDENT,22,OTHMAINT,9046
UNIVERSITY STUDENT,22,SHOPPING,6183
UNIVERSITY STUDENT,22,SOCIAL,4042
UNIVERSITY STUDENT,22,UNIVERSITY,73115
UNIVERSITY STUDENT,22,WORK,48118
UNIVERSITY STUDENT,23,ATWORK,2068
UNIVERSITY STUDENT,23,EATOUT,3025
UNIVERSITY STUDENT,23,ESCORT,6541
UNIVERSITY STUDENT,23,HOME,113241
UNIVERSITY STUDENT,23,OTHDISCR,3959
UNIVERSITY STUDENT,23,OTHMAINT,9159
UNIVERSITY STUDENT,23,SHOPPING,6245
UNIVERSITY STUDENT,23,SOCIAL,4173
UNIVERSITY STUDENT,23,UNIVERSITY,72714
UNIVERSITY STUDENT,23,WORK,48313
UNIVERSITY STUDENT,24,ATWORK,1508
UNIVERSITY STUDENT,24,EATOUT,2964
UNIVERSITY STUDENT,24,ESCORT,8412
UNIVERSITY STUDENT,24,HOME,114004
UNIVERSITY STUDENT,24,OTHDISCR,4009
UNIVERSITY STUDENT,24,OTHMAINT,9045
UNIVERSITY STUDENT,24,SHOPPING,6472
UNIVERSITY STUDENT,24,SOCIAL,4367
UNIVERSITY STUDENT,24,UNIVERSITY,71474
UNIVERSITY STUDENT,24,WORK,47917
UNIVERSITY STUDENT,25,ATWORK,1189
UNIVERSITY STUDENT,25,EATOUT,3039
UNIVERSITY STUDENT,25,ESCORT,7647
UNIVERSITY STUDENT,25,HOME,116841
UNIVERSITY STUDENT,25,OTHDISCR,4168
UNIVERSITY STUDENT,25,OTHMAINT,8633
UNIVERSITY STUDENT,25,SHOPPING,6642
UNIVERSITY STUDENT,25,SOCIAL,4594
UNIVERSITY STUDENT,25,UNIVERSITY,69338
UNIVERSITY STUDENT,25,WORK,47070
UNIVERSITY STUDENT,26,ATWORK,915
UNIVERSITY STUDENT,26,EATOUT,3180
