PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF NON-DRIVING AGE,19,HOME,119011
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,15744
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,6470
STUDENT OF NON-DRIVING AGE,19,SCHOOL,641723
STUDENT OF NON-DRIVING AGE,19,SHOPPING,3653
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5419
STUDENT OF NON-DRIVING AGE,20,EATOUT,2569
STUDENT OF NON-DRIVING AGE,20,ESCORT,10006
STUDENT OF NON-DRIVING AGE,20,HOME,120305
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,16439
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,6979
STUDENT OF NON-DRIVING AGE,20,SCHOOL,638255
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4191
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6028
STUDENT OF NON-DRIVING AGE,21,EATOUT,2964
STUDENT OF NON-DRIVING AGE,21,ESCORT,10962
STUDENT OF NON-DRIVING AGE,21,HOME,122837
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,17298
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,7852
STUDENT OF NON-DRIVING AGE,21,SCHOOL,633394
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5128
STUDENT OF NON-DRIVING AGE,21,SOCIAL,6759
STUDENT OF NON-DRIVING AGE,22,EATOUT,3248
STUDENT OF NON-DRIVING AGE,22,ESCORT,12447
STUDENT OF NON-DRIVING AGE,22,HOME,127314
STUDENT OF NON-DRIVING AGE,22,OTHDISCR,18454
STUDENT OF NON-DRIVING AGE,22,OTHMAINT,9074
STUDENT OF NON-DRIVING AGE,22,SCHOOL,626467
STUDENT OF NON-DRIVING AGE,22,SHOPPING,6292
STUDENT OF NON-DRIVING AGE,22,SOCIAL,7747
STUDENT OF NON-DRIVING AGE,23,EATOUT,3740
STUDENT OF NON-DRIVING AGE,23,ESCORT,15537
STUDENT OF NON-DRIVING AGE,23,HOME,136850
STUDENT OF NON-DRIVING AGE,23,OTHDISCR,19711
STUDENT OF NON-DRIVING AGE,23,OTHMAINT,11243
STUDENT OF NON-DRIVING AGE,23,SCHOOL,616066
STUDENT OF NON-DRIVING AGE,23,SHOPPING,8084
STUDENT OF NON-DRIVING AGE,23,SOCIAL,8948
STUDENT OF NON-DRIVING AGE,24,EATOUT,4305
STUDENT OF NON-DRIVING AGE,24,ESCORT,19489
STUDENT OF NON-DRIVING AGE,24,HOME,180066
STUDENT OF NON-DRIVING AGE,24,OTHDISCR,22010
STUDENT OF NON-DRIVING AGE,24,OTHMAINT,14180
STUDENT OF NON-DRIVING AGE,24,SCHOOL,596752
STUDENT OF NON-DRIVING AGE,24,SHOPPING,10131
STUDENT OF NON-DRIVING AGE,24,SOCIAL,10286
STUDENT OF NON-DRIVING AGE,25,EATOUT,4687
STUDENT OF NON-DRIVING AGE,25,ESCORT,20137
STUDENT OF NON-DRIVING AGE,25,HOME,270435
STUDENT OF NON-DRIVING AGE,25,OTHDISCR,24286
STUDENT OF NON-DRIVING AGE,25,OTHMAINT,16570
STUDENT OF NON-DRIVING AGE,25,SCHOOL,495223
STUDENT OF NON-DRIVING AGE,25,SHOPPING,11940
STUDENT OF NON-DRIVING AGE,25,SOCIAL,10945
STUDENT OF NON-DRIVING AGE,26,EATOUT,5637
STUDENT OF NON-DRIVING AGE,26,ESCORT,23589
STUDENT OF NON-DRIVING AGE,26,HOME,346717
STUDENT OF NON-DRIVING AGE,26,OTHDISCR,28407
STUDENT OF NON-DRIVING AGE,26,OTHMAINT,21970
STUDENT OF NON-DRIVING AGE,26,SCHOOL,417730
STUDENT OF NON-DRIVING AGE,26,SHOPPING,15073
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12511
STUDENT OF NON-DRIVING AGE,27,EATOUT,6248
STUDENT OF NON-DRIVING AGE,27,ESCORT,24815
STUDENT OF NON-DRIVING AGE,27,HOME,441226
STUDENT OF NON-DRIVING AGE,27,OTHDISCR,32259
STUDENT OF NON-DRIVING AGE,27,OTHMAINT,25683
STUDENT OF NON-DRIVING AGE,27,SCHOOL,312397
STUDENT OF NON-DRIVING AGE,27,SHOPPING,17014
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13597
STUDENT OF NON-DRIVING AGE,28,EATOUT,6223
STUDENT OF NON-DRIVING AGE,28,ESCORT,21358
STUDENT OF NON-DRIVING AGE,28,HOME,534262
STUDENT OF NON-DRIVING AGE,28,OTHDISCR,33849
STUDENT OF NON-DRIVING AGE,28,OTHMAINT,24542
STUDENT OF NON-DRIVING AGE,28,SCHOOL,207604
STUDENT OF NON-DRIVING AGE,28,SHOPPING,16406
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12978
STUDENT OF NON-DRIVING AGE,29,EATOUT,6852
STUDENT OF NON-DRIVING AGE,29,ESCORT,17837
STUDENT OF NON-DRIVING AGE,29,HOME,591093
STUDENT OF NON-DRIVING AGE,29,OTHDISCR,44541
STUDENT OF NON-DRIVING AGE,29,OTHMAINT,23653
STUDENT OF NON-DRIVING AGE,29,SCHOOL,137800
STUDENT OF NON-DRIVING AGE,29,SHOPPING,16320
STUDENT OF NON-DRIVING AGE,29,SOCIAL,13093
STUDENT OF NON-DRIVING AGE,30,EATOUT,8236
STUDENT OF NON-DRIVING AGE,30,ESCORT,16191
STUDENT OF NON-DRIVING AGE,30,HOME,605595
STUDENT OF NON-DRIVING AGE,30,OTHDISCR,56396
STUDENT OF NON-DRIVING AGE,30,OTHMAINT,23512
STUDENT OF NON-DRIVING AGE,30,SCHOOL,107704
STUDENT OF NON-DRIVING AGE,30,SHOPPING,17491
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13730
STUDENT OF NON-DRIVING AGE,31,EATOUT,10128
STUDENT OF NON-DRIVING AGE,31,ESCORT,14607
STUDENT OF NON-DRIVING AGE,31,HOME,617445
STUDENT OF NON-DRIVING AGE,31,OTHDISCR,69007
STUDENT OF NON-DRIVING AGE,31,OTHMAINT,21913
STUDENT OF NON-DRIVING AGE,31,SCHOOL,84494
STUDENT OF NON-DRIVING AGE,31,SHOPPING,17207
STUDENT OF NON-DRIVING AGE,31,SOCIAL,15084
STUDENT OF NON-DRIVING AGE,32,EATOUT,12014
STUDENT OF NON-DRIVING AGE,32,ESCORT,12984
STUDENT OF NON-DRIVING AGE,32,HOME,627240
STUDENT OF NON-DRIVING AGE,32,OTHDISCR,79127
STUDENT OF NON-DRIVING AGE,32,OTHMAINT,22850
STUDENT OF NON-DRIVING AGE,32,SCHOOL,61849
STUDENT OF NON-DRIVING AGE,32,SHOPPING,17115
STUDENT OF NON-DRIVING AGE,32,SOCIAL,15961
STUDENT OF NON-DRIVING AGE,33,EATOUT,13875
STUDENT OF NON-DRIVING AGE,33,ESCORT,13126
STUDENT OF NON-DRIVING AGE,33,HOME,629209
STUDENT OF NON-DRIVING AGE,33,OTHDISCR,82588
STUDENT OF NON-DRIVING AGE,33,OTHMAINT,21982
STUDENT OF NON-DRIVING AGE,33,SCHOOL,44320
STUDENT OF NON-DRIVING AGE,33,SHOPPING,17017
STUDENT OF NON-DRIVING AGE,33,SOCIAL,17044
STUDENT OF NON-DRIVING AGE,34,EATOUT,14269
STUDENT OF NON-DRIVING AGE,34,ESCORT,12345
STUDENT OF NON-DRIVING AGE,34,HOME,641107
STUDENT OF NON-DRIVING AGE,34,OTHDISCR,78028
STUDENT OF NON-DRIVING AGE,34,OTHMAINT,18741
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31151
STUDENT OF NON-DRIVING AGE,34,SHOPPING,15332
STUDENT OF NON-DRIVING AGE,34,SOCIAL,16533
STUDENT OF NON-DRIVING AGE,35,EATOUT,12967
STUDENT OF NON-DRIVING AGE,35,ESCORT,11251
STUDENT OF NON-DRIVING AGE,35,HOME,660564
STUDENT OF NON-DRIVING AGE,35,OTHDISCR,66948
STUDENT OF NON-DRIVING AGE,35,OTHMAINT,16018
STUDENT OF NON-DRIVING AGE,35,SCHOOL,21758
STUDENT OF NON-DRIVING AGE,35,SHOPPING,13519
STUDENT OF NON-DRIVING AGE,35,SOCIAL,15493
STUDENT OF NON-DRIVING AGE,36,EATOUT,10264
STUDENT OF NON-DRIVING AGE,36,ESCORT,9425
STUDENT OF NON-DRIVING AGE,36,HOME,686156
STUDENT OF NON-DRIVING AGE,36,OTHDISCR,52094
STUDENT OF NON-DRIVING AGE,36,OTHMAINT,12956
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15161
STUDENT OF NON-DRIVING AGE,36,SHOPPING,10887
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13845
STUDENT OF NON-DRIVING AGE,37,EATOUT,7846
STUDENT OF NON-DRIVING AGE,37,ESCORT,7209
STUDENT OF NON-DRIVING AGE,37,HOME,713344
STUDENT OF NON-DRIVING AGE,37,OTHDISCR,36085
STUDENT OF NON-DRIVING AGE,37,OTHMAINT,9098
STUDENT OF NON-DRIVING AGE,37,SCHOOL,10878
STUDENT OF NON-DRIVING AGE,37,SHOPPING,7543
STUDENT OF NON-DRIVING AGE,37,SOCIAL,12464
STUDENT OF NON-DRIVING AGE,38,EATOUT,5784
STUDENT OF NON-DRIVING AGE,38,ESCORT,5459
STUDENT OF NON-DRIVING AGE,38,HOME,735414
STUDENT OF NON-DRIVING AGE,38,OTHDISCR,24493
STUDENT OF NON-DRIVING AGE,38,OTHMAINT,6990
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8177
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4766
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10673
STUDENT OF NON-DRIVING AGE,39,EATOUT,3954
STUDENT OF NON-DRIVING AGE,39,ESCORT,4136
STUDENT OF NON-DRIVING AGE,39,HOME,750950
STUDENT OF NON-DRIVING AGE,39,OTHDISCR,16156
STUDENT OF NON-DRIVING AGE,39,OTHMAINT,4859
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6384
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3418
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8223
STUDENT OF NON-DRIVING AGE,40,EATOUT,2395
STUDENT OF NON-DRIVING AGE,40,ESCORT,3187
STUDENT OF NON-DRIVING AGE,40,HOME,764252
STUDENT OF NON-DRIVING AGE,40,OTHDISCR,9293
STUDENT OF NON-DRIVING AGE,40,OTHMAINT,3695
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5274
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2207
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5742
STUDENT OF NON-DRIVING AGE,41,EATOUT,1385
STUDENT OF NON-DRIVING AGE,41,ESCORT,2432
STUDENT OF NON-DRIVING AGE,41,HOME,772118
STUDENT OF NON-DRIVING AGE,41,OTHDISCR,5878
STUDENT OF NON-DRIVING AGE,41,OTHMAINT,2771
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4543
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1405
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4254
STUDENT OF NON-DRIVING AGE,42,EATOUT,1047
STUDENT OF NON-DRIVING AGE,42,ESCORT,2075
STUDENT OF NON-DRIVING AGE,42,HOME,777327
STUDENT OF NON-DRIVING AGE,42,OTHDISCR,3448
STUDENT OF NON-DRIVING AGE,42,OTHMAINT,2302
STUDENT OF NON-DRIVING AGE,42,SCHOOL,3938
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1067
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3013
STUDENT OF NON-DRIVING AGE,43,EATOUT,720
STUDENT OF NON-DRIVING AGE,43,ESCORT,1828
STUDENT OF NON-DRIVING AGE,43,HOME,780805
STUDENT OF NON-DRIVING AGE,43,OTHDISCR,1971
STUDENT OF NON-DRIVING AGE,43,OTHMAINT,1847
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3519
STUDENT OF NON-DRIVING AGE,43,SHOPPING,919
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2154
STUDENT OF NON-DRIVING AGE,44,EATOUT,495
STUDENT OF NON-DRIVING AGE,44,ESCORT,1676
STUDENT OF NON-DRIVING AGE,44,HOME,783115
STUDENT OF NON-DRIVING AGE,44,OTHDISCR,1282
STUDENT OF NON-DRIVING AGE,44,OTHMAINT,1386
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3206
STUDENT OF NON-DRIVING AGE,44,SHOPPING,831
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1537
STUDENT OF NON-DRIVING AGE,45,EATOUT,336
STUDENT OF NON-DRIVING AGE,45,ESCORT,1561
STUDENT OF NON-DRIVING AGE,45,HOME,784992
STUDENT OF NON-DRIVING AGE,45,OTHDISCR,703
STUDENT OF NON-DRIVING AGE,45,OTHMAINT,1226
STUDENT OF NON-DRIVING AGE,45,SCHOOL,2800
STUDENT OF NON-DRIVING AGE,45,SHOPPING,666
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1114
STUDENT OF NON-DRIVING AGE,46,EATOUT,283
STUDENT OF NON-DRIVING AGE,46,ESCORT,1296
STUDENT OF NON-DRIVING AGE,46,HOME,786698
STUDENT OF NON-DRIVING AGE,46,OTHDISCR,428
STUDENT OF NON-DRIVING AGE,46,OTHMAINT,968
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2266
STUDENT OF NON-DRIVING AGE,46,SHOPPING,589
STUDENT OF NON-DRIVING AGE,46,SOCIAL,612
STUDENT OF NON-DRIVING AGE,47,EATOUT,215
STUDENT OF NON-DRIVING AGE,47,ESCORT,1027
STUDENT OF NON-DRIVING AGE,47,HOME,788413
STUDENT OF NON-DRIVING AGE,47,OTHDISCR,191
STUDENT OF NON-DRIVING AGE,47,OTHMAINT,637
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1646
STUDENT OF NON-DRIVING AGE,47,SHOPPING,364
STUDENT OF NON-DRIVING AGE,47,SOCIAL,418
STUDENT OF NON-DRIVING AGE,48,EATOUT,121
STUDENT OF NON-DRIVING AGE,48,ESCORT,576
STUDENT OF NON-DRIVING AGE,48,HOME,790071
STUDENT OF NON-DRIVING AGE,48,OTHDISCR,122
STUDENT OF NON-DRIVING AGE,48,OTHMAINT,310
STUDENT OF NON-DRIVING AGE,48,SCHOOL,919
STUDENT OF NON-DRIVING AGE,48,SHOPPING,192
STUDENT OF NON-DRIVING AGE,48,SOCIAL,244
UNIVERSITY STUDENT,1,EATOUT,14
UNIVERSITY STUDENT,1,ESCORT,68
UNIVERSITY STUDENT,1,HOME,210500
UNIVERSITY STUDENT,1,OTHDISCR,24
UNIVERSITY STUDENT,1,OTHMAINT,92
UNIVERSITY STUDENT,1,SHOPPING,74
UNIVERSITY STUDENT,1,SOCIAL,29
UNIVERSITY STUDENT,1,UNIVERSITY,213
UNIVERSITY STUDENT,1,WORK,46
UNIVERSITY STUDENT,2,EATOUT,29
UNIVERSITY STUDENT,2,ESCORT,160
UNIVERSITY STUDENT,2,HOME,209980
UNIVERSITY STUDENT,2,OTHDISCR,44
UNIVERSITY STUDENT,2,OTHMAINT,194
UNIVERSITY STUDENT,2,SHOPPING,120
UNIVERSITY STUDENT,2,SOCIAL,57
UNIVERSITY STUDENT,2,UNIVERSITY,394
UNIVERSITY STUDENT,2,WORK,139
UNIVERSITY STUDENT,3,ATWORK,4
UNIVERSITY STUDENT,3,EATOUT,54
UNIVERSITY STUDENT,3,ESCORT,214
UNIVERSITY STUDENT,3,HOME,209545
UNIVERSITY STUDENT,3,OTHDISCR,90
UNIVERSITY STUDENT,3,OTHMAINT,287
UNIVERSITY STUDENT,3,SHOPPING,186
UNIVERSITY STUDENT,3,SOCIAL,96
UNIVERSITY STUDENT,3,UNIVERSITY,571
UNIVERSITY STUDENT,3,WORK,294
UNIVERSITY STUDENT,4,ATWORK,7
UNIVERSITY STUDENT,4,EATOUT,195
UNIVERSITY STUDENT,4,ESCORT,297
UNIVERSITY STUDENT,4,HOME,209108
UNIVERSITY STUDENT,4,OTHDISCR,181
UNIVERSITY STUDENT,4,OTHMAINT,410
UNIVERSITY STUDENT,4,SHOPPING,201
UNIVERSITY STUDENT,4,SOCIAL,157
UNIVERSITY STUDENT,4,UNIVERSITY,897
UNIVERSITY STUDENT,4,WORK,540
UNIVERSITY STUDENT,5,ATWORK,16
UNIVERSITY STUDENT,5,EATOUT,342
UNIVERSITY STUDENT,5,ESCORT,406
UNIVERSITY STUDENT,5,HOME,208282
UNIVERSITY STUDENT,5,OTHDISCR,486
UNIVERSITY STUDENT,5,OTHMAINT,615
UNIVERSITY STUDENT,5,SHOPPING,240
UNIVERSITY STUDENT,5,SOCIAL,219
UNIVERSITY STUDENT,5,UNIVERSITY,1417
UNIVERSITY STUDENT,5,WORK,1160
UNIVERSITY STUDENT,6,ATWORK,21
UNIVERSITY STUDENT,6,EATOUT,474
UNIVERSITY STUDENT,6,ESCORT,752
UNIVERSITY STUDENT,6,HOME,206778
UNIVERSITY STUDENT,6,OTHDISCR,761
UNIVERSITY STUDENT,6,OTHMAINT,866
UNIVERSITY STUDENT,6,SHOPPING,328
UNIVERSITY STUDENT,6,SOCIAL,288
UNIVERSITY STUDENT,6,UNIVERSITY,2522
UNIVERSITY STUDENT,6,WORK,2458
UNIVERSITY STUDENT,7,ATWORK,24
UNIVERSITY STUDENT,7,EATOUT,575
UNIVERSITY STUDENT,7,ESCORT,1520
UNIVERSITY STUDENT,7,HOME,204190
UNIVERSITY STUDENT,7,OTHDISCR,1030
UNIVERSITY STUDENT,7,OTHMAINT,1334
UNIVERSITY STUDENT,7,SHOPPING,542
UNIVERSITY STUDENT,7,SOCIAL,386
UNIVERSITY STUDENT,7,UNIVERSITY,4734
UNIVERSITY STUDENT,7,WORK,4662
UNIVERSITY STUDENT,8,ATWORK,25
UNIVERSITY STUDENT,8,EATOUT,707
UNIVERSITY STUDENT,8,ESCORT,3199
UNIVERSITY STUDENT,8,HOME,199619
UNIVERSITY STUDENT,8,OTHDISCR,1342
UNIVERSITY STUDENT,8,OTHMAINT,2053
UNIVERSITY STUDENT,8,SHOPPING,837
UNIVERSITY STUDENT,8,SOCIAL,554
UNIVERSITY STUDENT,8,UNIVERSITY,9477
UNIVERSITY STUDENT,8,WORK,8080
UNIVERSITY STUDENT,9,ATWORK,41
UNIVERSITY STUDENT,9,EATOUT,1075
UNIVERSITY STUDENT,9,ESCORT,7621
UNIVERSITY STUDENT,9,HOME,191361
UNIVERSITY STUDENT,9,OTHDISCR,1849
UNIVERSITY STUDENT,9,OTHMAINT,3386
UNIVERSITY STUDENT,9,SHOPPING,1537
UNIVERSITY STUDENT,9,SOCIAL,940
UNIVERSITY STUDENT,9,UNIVERSITY,19532
UNIVERSITY STUDENT,9,WORK,13020
UNIVERSITY STUDENT,10,ATWORK,60
UNIVERSITY STUDENT,10,EATOUT,1415
UNIVERSITY STUDENT,10,ESCORT,12329
UNIVERSITY STUDENT,10,HOME,173187
UNIVERSITY STUDENT,10,OTHDISCR,2347
UNIVERSITY STUDENT,10,OTHMAINT,4502
UNIVERSITY STUDENT,10,SHOPPING,2179
UNIVERSITY STUDENT,10,SOCIAL,1244
UNIVERSITY STUDENT,10,UNIVERSITY,25981
UNIVERSITY STUDENT,10,WORK,17062
UNIVERSITY STUDENT,11,ATWORK,96
UNIVERSITY STUDENT,11,EATOUT,1533
UNIVERSITY STUDENT,11,ESCORT,11459
UNIVERSITY STUDENT,11,HOME,160216
UNIVERSITY STUDENT,11,OTHDISCR,3109
UNIVERSITY STUDENT,11,OTHMAINT,5639
UNIVERSITY STUDENT,11,SHOPPING,3004
UNIVERSITY STUDENT,11,SOCIAL,1525
UNIVERSITY STUDENT,11,UNIVERSITY,36488
UNIVERSITY STUDENT,11,WORK,20583
UNIVERSITY STUDENT,12,ATWORK,135
UNIVERSITY STUDENT,12,EATOUT,1442
UNIVERSITY STUDENT,12,ESCORT,7655
UNIVERSITY STUDENT,12,HOME,143610
UNIVERSITY STUDENT,12,OTHDISCR,3766
UNIVERSITY STUDENT,12,OTHMAINT,6281
UNIVERSITY STUDENT,12,SHOPPING,3085
UNIVERSITY STUDENT,12,SOCIAL,1710
UNIVERSITY STUDENT,12,UNIVERSITY,42936
UNIVERSITY STUDENT,12,WORK,23344
UNIVERSITY STUDENT,13,ATWORK,175
UNIVERSITY STUDENT,13,EATOUT,1558
UNIVERSITY STUDENT,13,ESCORT,5038
UNIVERSITY STUDENT,13,HOME,132547
UNIVERSITY STUDENT,13,OTHDISCR,4512
UNIVERSITY STUDENT,13,OTHMAINT,6833
UNIVERSITY STUDENT,13,SHOPPING,3899
UNIVERSITY STUDENT,13,SOCIAL,2235
UNIVERSITY STUDENT,13,UNIVERSITY,49641
UNIVERSITY STUDENT,13,WORK,25374
UNIVERSITY STUDENT,14,ATWORK,259
UNIVERSITY STUDENT,14,EATOUT,1686
UNIVERSITY STUDENT,14,ESCORT,3788
UNIVERSITY STUDENT,14,HOME,121470
UNIVERSITY STUDENT,14,OTHDISCR,5116
UNIVERSITY STUDENT,14,OTHMAINT,7373
UNIVERSITY STUDENT,14,SHOPPING,4490
UNIVERSITY STUDENT,14,SOCIAL,2550
UNIVERSITY STUDENT,14,UNIVERSITY,53804
UNIVERSITY STUDENT,14,WORK,26660
UNIVERSITY STUDENT,15,ATWORK,384
UNIVERSITY STUDENT,15,EATOUT,1702
UNIVERSITY STUDENT,15,ESCORT,3371
UNIVERSITY STUDENT,15,HOME,114966
UNIVERSITY STUDENT,15,OTHDISCR,5353
UNIVERSITY STUDENT,15,OTHMAINT,8052
UNIVERSITY STUDENT,15,SHOPPING,5265
UNIVERSITY STUDENT,15,SOCIAL,2737
UNIVERSITY STUDENT,15,UNIVERSITY,57491
UNIVERSITY STUDENT,15,WORK,27558
UNIVERSITY STUDENT,16,ATWORK,622
UNIVERSITY STUDENT,16,EATOUT,1689
UNIVERSITY STUDENT,16,ESCORT,3237
UNIVERSITY STUDENT,16,HOME,109190
UNIVERSITY STUDENT,16,OTHDISCR,5193
UNIVERSITY STUDENT,16,OTHMAINT,8266
UNIVERSITY STUDENT,16,SHOPPING,5545
UNIVERSITY STUDENT,16,SOCIAL,2926
UNIVERSITY STUDENT,16,UNIVERSITY,60552
UNIVERSITY STUDENT,16,WORK,28315
UNIVERSITY STUDENT,17,ATWORK,1115
UNIVERSITY STUDENT,17,EATOUT,1863
UNIVERSITY STUDENT,17,ESCORT,3212
UNIVERSITY STUDENT,17,HOME,105475
UNIVERSITY STUDENT,17,OTHDISCR,4919
UNIVERSITY STUDENT,17,OTHMAINT,8265
UNIVERSITY STUDENT,17,SHOPPING,5757
UNIVERSITY STUDENT,17,SOCIAL,3064
UNIVERSITY STUDENT,17,UNIVERSITY,63209
UNIVERSITY STUDENT,17,WORK,28905
UNIVERSITY STUDENT,18,ATWORK,2172
UNIVERSITY STUDENT,18,EATOUT,2411
UNIVERSITY STUDENT,18,ESCORT,3323
UNIVERSITY STUDENT,18,HOME,102367
UNIVERSITY STUDENT,18,OTHDISCR,4538
UNIVERSITY STUDENT,18,OTHMAINT,8156
UNIVERSITY STUDENT,18,SHOPPING,5817
UNIVERSITY STUDENT,18,SOCIAL,3136
UNIVERSITY STUDENT,18,UNIVERSITY,65417
UNIVERSITY STUDENT,18,WORK,29351
UNIVERSITY STUDENT,19,ATWORK,3022
UNIVERSITY STUDENT,19,EATOUT,2911
UNIVERSITY STUDENT,19,ESCORT,3514
UNIVERSITY STUDENT,19,HOME,99813
UNIVERSITY STUDENT,19,OTHDISCR,4134
UNIVERSITY STUDENT,19,OTHMAINT,7899
UNIVERSITY STUDENT,19,SHOPPING,5749
UNIVERSITY STUDENT,19,SOCIAL,3185
UNIVERSITY STUDENT,19,UNIVERSITY,67239
UNIVERSITY STUDENT,19,WORK,29177
UNIVERSITY STUDENT,20,ATWORK,3296
UNIVERSITY STUDENT,20,EATOUT,3237
UNIVERSITY STUDENT,20,ESCORT,3602
UNIVERSITY STUDENT,20,HOME,98440
UNIVERSITY STUDENT,20,OTHDISCR,3785
UNIVERSITY STUDENT,20,OTHMAINT,7673
UNIVERSITY STUDENT,20,SHOPPING,5649
UNIVERSITY STUDENT,20,SOCIAL,3231
UNIVERSITY STUDENT,20,UNIVERSITY,68562
UNIVERSITY STUDENT,20,WORK,29359
UNIVERSITY STUDENT,21,ATWORK,2584
UNIVERSITY STUDENT,21,EATOUT,3306
UNIVERSITY STUDENT,21,ESCORT,3915
UNIVERSITY STUDENT,21,HOME,97640
UNIVERSITY STUDENT,21,OTHDISCR,3433
UNIVERSITY STUDENT,21,OTHMAINT,7670
UNIVERSITY STUDENT,21,SHOPPING,5410
UNIVERSITY STUDENT,21,SOCIAL,3301
UNIVERSITY STUDENT,21,UNIVERSITY,69189
UNIVERSITY STUDENT,21,WORK,29858
UNIVERSITY STUDENT,22,ATWORK,1825
UNIVERSITY STUDENT,22,EATOUT,2956
UNIVERSITY STUDENT,22,ESCORT,4447
UNIVERSITY STUDENT,22,HOME,97380
UNIVERSITY STUDENT,22,OTHDISCR,3233
UNIVERSITY STUDENT,22,OTHMAINT,7389
UNIVERSITY STUDENT,22,SHOPPING,5150
UNIVERSITY STUDENT,22,SOCIAL,3355
UNIVERSITY STUDENT,22,UNIVERSITY,69310
UNIVERSITY STUDENT,22,WORK,30344
UNIVERSITY STUDENT,23,ATWORK,1355
UNIVERSITY STUDENT,23,EATOUT,2788
UNIVERSITY STUDENT,23,ESCORT,6108
UNIVERSITY STUDENT,23,HOME,97642
UNIVERSITY STUDENT,23,OTHDISCR,3154
UNIVERSITY STUDENT,23,OTHMAINT,7542
UNIVERSITY STUDENT,23,SHOPPING,5215
UNIVERSITY STUDENT,23,SOCIAL,3490
UNIVERSITY STUDENT,23,UNIVERSITY,68758
UNIVERSITY STUDENT,23,WORK,30374
UNIVERSITY STUDENT,24,ATWORK,934
UNIVERSITY STUDENT,24,EATOUT,2599
UNIVERSITY STUDENT,24,ESCORT,7817
UNIVERSITY STUDENT,24,HOME,98491
UNIVERSITY STUDENT,24,OTHDISCR,3159
UNIVERSITY STUDENT,24,OTHMAINT,7434
UNIVERSITY STUDENT,24,SHOPPING,5411
UNIVERSITY STUDENT,24,SOCIAL,3640
UNIVERSITY STUDENT,24,UNIVERSITY,67510
UNIVERSITY STUDENT,24,WORK,30190
UNIVERSITY STUDENT,25,ATWORK,731
UNIVERSITY STUDENT,25,EATOUT,2502
UNIVERSITY STUDENT,25,ESCORT,7129
UNIVERSITY STUDENT,25,HOME,101100
UNIVERSITY STUDENT,25,OTHDISCR,3199
UNIVERSITY STUDENT,25,OTHMAINT,7036
UNIVERSITY STUDENT,25,SHOPPING,5582
UNIVERSITY STUDENT,25,SOCIAL,3856
UNIVERSITY STUDENT,25,UNIVERSITY,65275
UNIVERSITY STUDENT,25,WORK,29803
UNIVERSITY STUDENT,26,ATWORK,559
UNIVERSITY STUDENT,26,EATOUT,2630
UNIVERSITY STUDENT,26,ESCORT,6935
UNIVERSITY STUDENT,26,HOME,106779
UNIVERSITY STUDENT,26,OTHDISCR,3407
UNIVERSITY STUDENT,26,OTHMAINT,7030
UNIVERSITY STUDENT,26,SHOPPING,5606
UNIVERSITY STUDENT,26,SOCIAL,4049
UNIVERSITY STUDENT,26,UNIVERSITY,61998
UNIVERSITY STUDENT,26,WORK,29008
UNIVERSITY STUDENT,27,ATWORK,427
UNIVERSITY STUDENT,27,EATOUT,2848
UNIVERSITY STUDENT,27,ESCORT,6570
UNIVERSITY STUDENT,27,HOME,114159
UNIVERSITY STUDENT,27,OTHDISCR,3776
UNIVERSITY STUDENT,27,OTHMAINT,6782
UNIVERSITY STUDENT,27,SHOPPING,5617
